Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.432197736474052,0.38744769874477,0.360273600016118,0.375671153995798,Replica 1,2,182
461,0.491028708133971,0.457729574983484,0.406823882581672,0.430939226519337,Replica 1,2,182
462,0.558738958410011,0.468222858401233,0.481671015120531,0.487316162166368,Replica 1,2,182
463,0.640941295546559,0.547511561330103,0.510924860731951,0.533061629445179,Replica 1,2,182
464,0.68643034596982,0.572120678264699,0.588683274738337,0.599243249552564,Replica 1,2,182
465,0.76310038645565,0.687778022462013,0.637550494111958,0.678390786709205,Replica 1,2,182
466,0.83677999631947,0.72790134331645,0.674631556679326,0.717142634814411,Replica 1,2,182
467,0.926044350386456,0.789539748953975,0.741943607772819,0.761594428449148,Replica 1,2,182
468,0.948277051895473,0.844384496806871,0.799323051506513,0.827844136643063,Replica 1,2,182
469,1.02516562384983,0.866461131909271,0.843919048242654,0.853532799003969,Replica 1,2,182
470,1.04109541774015,0.903149086104382,0.861255779749972,0.850838456151272,Replica 1,2,182
471,1.11722488038278,0.942865007707553,0.88125195176742,0.913430861411563,Replica 1,2,182
472,1.11723638203901,0.954910812596344,0.934259436480674,0.927330557933235,Replica 1,2,182
473,1.13988314317262,0.983219555164061,0.926724355035308,0.926863668197027,Replica 1,2,182
474,1.1676021347074,0.997985025324818,0.911392277548882,0.945597618862345,Replica 1,2,182
475,1.14930299963195,0.991730896278353,0.965679114325721,0.952075713952222,Replica 1,2,182
476,1.16348454177402,0.993933054393305,0.94425248567025,0.960440821725936,Replica 1,2,182
477,1.13321218255429,0.970667253908831,0.937634105309815,0.964565014395767,Replica 1,2,182
478,1.11360185866765,0.957013873596124,0.906969950336963,0.895465333437087,Replica 1,2,182
479,1.09503818549871,0.956804668575204,0.899132659742719,0.894687183876741,Replica 1,2,182
480,1.06067123665808,0.943646773838362,0.873696723045462,0.884532332114232,Replica 1,2,182
481,1.03846153846154,0.904261175952433,0.83848935720114,0.848105205820559,Replica 1,2,182
482,1.01624033860876,0.86370843426558,0.816095659269258,0.847220060695666,Replica 1,2,182
