Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.461333562467778,0.423653164409833,0.408093062624114,0.407898078388216,Replica 3,2,053
461,0.534075565266492,0.489812285697681,0.462068516488883,0.4856514009989,Replica 3,2,053
462,0.609383055507819,0.550833962922067,0.531789523943876,0.538802590366545,Replica 3,2,053
463,0.682026857830261,0.61363398616842,0.582108016016841,0.599138660797427,Replica 3,2,053
464,0.749699261041416,0.677166269541466,0.641617744403329,0.675378819944129,Replica 3,2,053
465,0.818169543122284,0.773545650026152,0.726758759888446,0.725112164564463,Replica 3,2,053
466,0.892077676576731,0.82068925437322,0.793560708821199,0.793797087953949,Replica 3,2,053
467,0.963150271278816,0.89948276864067,0.837574468546873,0.851381952086684,Replica 3,2,053
468,1.03605184985147,0.950043586912303,0.904853884301108,0.918638364513671,Replica 3,2,053
469,1.09472663442418,1.00453303887953,0.964168285351535,0.972318632015576,Replica 3,2,053
470,1.12373260010311,1.02608240832219,0.983744425032283,1.00911072547194,Replica 3,2,053
471,1.19479291974566,1.07257511477887,1.02086747040248,1.02496190637433,Replica 3,2,053
472,1.19616772641347,1.10077294124484,1.04534849652209,1.04587107424024,Replica 3,2,053
473,1.21769818083618,1.12637879932586,1.09678469501807,1.09485312790993,Replica 3,2,053
474,1.27011268504652,1.14089614691695,1.07965014703808,1.10780496063659,Replica 3,2,053
475,1.27793189796971,1.14838147265648,1.08749579503652,1.08722382121392,Replica 3,2,053
476,1.24567304151425,1.1323182425757,1.09932395038686,1.07645179040041,Replica 3,2,053
477,1.24267792698795,1.14509211367467,1.0963397827526,1.07579573351393,Replica 3,2,053
478,1.20088134927454,1.11440692741326,1.04870161579113,1.05197663590959,Replica 3,2,053
479,1.18009967348342,1.09615854012902,1.05649300619622,1.02367095572674,Replica 3,2,053
480,1.17123708049984,1.08364037891556,1.01506190791401,0.996254126809447,Replica 3,2,053
481,1.14041440600987,1.04620212704132,0.993890594988769,0.987228053838991,Replica 3,2,053
482,1.12025875825498,1.0138664497007,0.97410827645329,0.965228985016507,Replica 3,2,053
483,1.09090909090909,0.993351542976696,0.940739856542923,0.947949293151613,Replica 3,2,053
484,1.0474922053372,0.953193467774743,0.925124521176739,0.895316600355541,Replica 3,2,053
485,1.01935776888518,0.939292148544197,0.890312849283257,0.892533649369339,Replica 3,2,053
486,0.995777379520291,0.911861451734759,0.872505507145725,0.892766443748413,Replica 3,2,053
487,0.974296025335723,0.879804730632882,0.849521990602585,0.827097265724202,Replica 3,2,053
488,0.973645447180419,0.889905271110595,0.85690102329821,0.833276898332346,Replica 3,2,053
489,0.972958043846513,0.889730923461382,0.848577908478292,0.831594429865403,Replica 3,2,053
490,0.958080671691258,0.869099784971233,0.849565396677265,0.825129095064759,Replica 3,2,053
491,0.94413620406059,0.875515778462254,0.816913176999121,0.81117201388301,Replica 3,2,053
492,0.95799474627452,0.868169930842099,0.834438379651232,0.847995852027427,Replica 3,2,053
493,0.972749367834434,0.896518858604057,0.846125465258863,0.838260814357064,Replica 3,2,053
494,0.935420911791422,0.882617539373511,0.851203975996441,0.851318462710573,Replica 3,2,053
495,0.967863894139887,0.861649328761551,0.83107440886352,0.83142512486244,Replica 3,2,053
496,0.992622689220043,0.903423025512873,0.856499517107419,0.843911368830949,Replica 3,2,053
497,0.956104387106277,0.913081885279247,0.865755862532961,0.854746889020571,Replica 3,2,053
498,0.974234650038053,0.907026210263265,0.858854296658817,0.834525522729197,Replica 3,2,053
499,0.984594800284781,0.900261521473819,0.843781537226135,0.846281638872429,Replica 3,2,053
500,0.977573466231311,0.892822688440751,0.847308280793897,0.857476932193346,Replica 3,2,053
501,1.00405076964623,0.941233219038763,0.86812149360303,0.87767713535935,Replica 3,2,053
502,1.0086539169715,0.943581100714825,0.89392640500038,0.880872767290274,Replica 3,2,053
503,0.996378857437459,0.934735863311443,0.890269443208577,0.874238127486667,Replica 3,2,053
504,0.98352687010532,0.919079444412158,0.897257821232081,0.85591086091594,Replica 3,2,053
505,0.983281368914639,0.91813796710641,0.875977993120137,0.853455938372979,Replica 3,2,053
506,1.0076105369111,0.928877782297902,0.886753551159485,0.870746211800559,Replica 3,2,053
507,0.974001423906906,0.938490149357819,0.888099139474569,0.860788961313807,Replica 3,2,053
508,0.967532467532468,0.94351136165514,0.900578385945113,0.872756708710742,Replica 3,2,053
509,1.00202538482312,0.936258499447899,0.930148774320966,0.895803352239059,Replica 3,2,053
510,0.974418775931063,0.940605567501598,0.915477521079075,0.895792770676374,Replica 3,2,053
511,0.985147177963813,0.972208984715523,0.935541979099975,0.938044950478287,Replica 3,2,053
