Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.515466075091038,0.515100505000495,0.473077524226321,0.459816457397381,Replica 3,1,030
461,0.616898971718778,0.618576096643232,0.556619256017506,0.542641016779941,Replica 3,1,030
462,0.676503006711035,0.655963108087081,0.62983223924143,0.607879276581039,Replica 3,1,030
463,0.755682056004353,0.742265853762042,0.689994269042409,0.649259557910635,Replica 3,1,030
464,0.824982908487157,0.827903752846817,0.774903615713244,0.714561814435101,Replica 3,1,030
465,0.933531455359759,0.900923712390194,0.850369907262686,0.819055664349985,Replica 3,1,030
466,0.986898832196225,0.982586677605987,0.930381890174013,0.864698127455874,Replica 3,1,030
467,1.04007087745734,1.04812357659174,0.978704282588309,0.937040023550794,Replica 3,1,030
468,1.13738785874737,1.08597739521593,1.03283578201521,0.985536740518885,Replica 3,1,030
469,1.19092266264842,1.16906907331702,1.08708450557466,1.05969614355745,Replica 3,1,030
470,1.22810542324167,1.23979743397508,1.1443159320621,1.08201820066813,Replica 3,1,030
471,1.27022728224017,1.24139589492595,1.16200375117224,1.12470401515442,Replica 3,1,030
472,1.29552272124789,1.28059355240264,1.20734344065854,1.13367635577058,Replica 3,1,030
473,1.33287290890572,1.3003550563705,1.20882827967073,1.18007398021221,Replica 3,1,030
474,1.31446988405676,1.2995911900754,1.23108783994998,1.17554301219778,Replica 3,1,030
475,1.31084229765742,1.31875857581373,1.24674377409607,1.16366522034072,Replica 3,1,030
476,1.31811142271148,1.30121794237053,1.25416796915703,1.18210907601531,Replica 3,1,030
477,1.31925550765281,1.3148968073218,1.22843075961238,1.1814819081263,Replica 3,1,030
478,1.27651974941749,1.29687522102613,1.1835208919454,1.14531096007884,Replica 3,1,030
479,1.27744059827271,1.24044813489313,1.16459570699177,1.13500748761663,Replica 3,1,030
480,1.25808882005776,1.27163934194333,1.15334219026779,1.12211854753037,Replica 3,1,030
481,1.21592510429311,1.19225382994073,1.10942221527561,1.04688399953922,Replica 3,1,030
482,1.19062966528539,1.15993096912,1.10092997811816,1.03882041239489,Replica 3,1,030
483,1.16658992926207,1.16198209157908,1.06254558716266,1.03770686940829,Replica 3,1,030
484,1.09142912951879,1.11282588092173,1.02167343961655,0.981530545636063,Replica 3,1,030
485,1.06066440640129,1.10634716308545,1.0033994998437,0.976410807766642,Replica 3,1,030
486,1.06815676754147,1.09126787659316,0.990947691987079,0.958453327189648,Replica 3,1,030
487,1.02699761416433,1.04881671452619,0.974914035636136,0.910212597115028,Replica 3,1,030
488,1.0429868988322,1.05697876734613,0.967880587683651,0.939433501004749,Replica 3,1,030
489,1.01665899292621,1.00581387124609,0.96056059185162,0.930320367597179,Replica 3,1,030
490,1.03603867565192,1.0493118130508,0.978717307491925,0.919760908241498,Replica 3,1,030
491,1.02763941791191,1.01683334983662,0.949359174742107,0.911543728961077,Replica 3,1,030
492,1.0128500272069,1.02121850819742,0.955806502031885,0.951656875167991,Replica 3,1,030
