Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.488193794543229,0.475121314382836,0.45481816746487,0.458622142228009,Replica 3,2,070
461,0.580075828474072,0.531147621745449,0.522419872638282,0.520162371232719,Replica 3,2,070
462,0.660463609531351,0.602618420080301,0.602363033524551,0.572282005131544,Replica 3,2,070
463,0.712523696398147,0.678301352316674,0.663359823167202,0.647187224753954,Replica 3,2,070
464,0.803601852518417,0.754489247973988,0.716278090626809,0.732342766693473,Replica 3,2,070
465,0.879118374007151,0.818003793383748,0.833653491921478,0.789810949846181,Replica 3,2,070
466,0.95993808941041,0.885053082740104,0.879677385400768,0.833773727006982,Replica 3,2,070
467,1.0125260960334,0.975515432174791,0.950976264407136,0.895735202134314,Replica 3,2,070
468,1.11163103208312,0.995763233736483,0.98706647018578,0.978567507882408,Replica 3,2,070
469,1.16175941256929,1.06771436313028,1.06979895794958,1.03699306858653,Replica 3,2,070
470,1.19237875842872,1.09515481439515,1.12692753012999,1.06589310560513,Replica 3,2,070
471,1.26730736927987,1.11998423528832,1.14663701910426,1.09264861690856,Replica 3,2,070
472,1.25522520576872,1.14078626499495,1.15151834113994,1.120757221818,Replica 3,2,070
473,1.33105367984066,1.20145577259403,1.18351665701805,1.14530438223618,Replica 3,2,070
474,1.33009382573849,1.22431460452743,1.18947686963844,1.16540931081581,Replica 3,2,070
475,1.34656732176709,1.22637140675419,1.21908057470659,1.14847011067284,Replica 3,2,070
476,1.31264847743143,1.19310540187699,1.21221251513078,1.15435479135552,Replica 3,2,070
477,1.3436157704029,1.19139345271818,1.18208252197253,1.18856508252594,Replica 3,2,070
478,1.26729537110359,1.16243811119048,1.14683437713805,1.13922822604322,Replica 3,2,070
479,1.25347347203225,1.16192083158854,1.16187305931267,1.09860988779535,Replica 3,2,070
480,1.23494828786025,1.12561273000468,1.12663807168044,1.1103792491607,Replica 3,2,070
481,1.18404002591606,1.09314727689238,1.10688911109942,1.06028925567087,Replica 3,2,070
482,1.18023660403619,1.06425351626968,1.07053576127572,1.05487688124689,Replica 3,2,070
483,1.14366616274326,1.07057171712195,1.03214304510289,1.00813132666999,Replica 3,2,070
484,1.1026443980515,1.03117225410745,1.00394716067575,0.95107162460588,Replica 3,2,070
485,1.09249394092098,0.97824962435648,0.984119256881217,0.969466038626993,Replica 3,2,070
486,1.08097569169486,0.981784368303077,0.966330719435819,0.943897675487305,Replica 3,2,070
487,1.04756077076284,0.947089686430032,0.947700121046261,0.908474706085092,Replica 3,2,070
488,1.05571953063134,0.939096484961943,0.948292195147624,0.924545883914781,Replica 3,2,070
489,1.01871715499244,0.924107692686652,0.922990895216041,0.867179821034223,Replica 3,2,070
490,1.01602956350635,0.935808064635318,0.932779853691911,0.9040707693486,Replica 3,2,070
