Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,21320,26410,0.807269973494888,0.857724029158457,0.941176819176827,1,134,1
0,23383,26097,0.8960033720351,0.857724029158457,1.04462897339393,1,134,1
0,22680,26072,0.869898741945382,0.857724029158457,1.01419420742925,1,134,1
200,25160,26364,0.954331664390836,0.857724029158457,1.11263253907806,1,134,1
200,24248,26686,0.908641235104549,0.857724029158457,1.05936315669744,1,134,1
200,28683,30189,0.950114280035775,0.857724029158457,1.10771559118842,1,134,1
400,28929,30033,0.963240435520927,0.857724029158457,1.12301906297996,1,134,1
400,30548,29590,1.03237580263603,0.857724029158457,1.20362233951744,1,134,1
400,32109,30668,1.04698708751793,0.857724029158457,1.22065728827158,1,134,1
600,33382,32196,1.03683687414586,0.857724029158457,1.20882339645204,1,134,1
600,33545,31761,1.05616951607317,0.857724029158457,1.23136286284228,1,134,1
600,32622,29189,1.11761279934222,0.857724029158457,1.3029981221801,1,134,1
0,25115,28039,0.8957166803381,0.860381078612041,1.04106971039282,1,134,2
0,24238,28534,0.849442770028738,0.860381078612041,0.987286669994011,1,134,2
0,24129,28863,0.835983785469286,0.860381078612041,0.971643619613169,1,134,2
800,30645,25362,1.208303761533,0.860381078612041,1.40438207158417,1,134,2
800,30601,27328,1.11976727166276,0.860381078612041,1.30147826294502,1,134,2
800,33537,28544,1.17492292600897,0.860381078612041,1.36558433840077,1,134,2
1000,37327,30457,1.22556390977444,0.860381078612041,1.42444312205413,1,134,2
1000,36606,30588,1.19674382110632,0.860381078612041,1.39094623400702,1,134,2
1000,37878,31576,1.19958196098303,0.860381078612041,1.39424493495159,1,134,2
1500,38559,31970,1.20609946825149,0.860381078612041,1.40182007511968,1,134,2
1500,39901,32627,1.22294418732951,0.860381078612041,1.4213982823778,1,134,2
1500,36367,32006,1.13625570205586,0.860381078612041,1.32064236453091,1,134,2
0,30641,35770,0.856611685770199,0.865874554023161,0.989302297648171,2,134,1
0,31634,35540,0.890095666854249,0.865874554023161,1.02797300454038,2,134,1
0,29577,34759,0.850916309445036,0.865874554023161,0.982724697811451,2,134,1
200,32532,33344,0.975647792706334,0.865874554023161,1.12677730067609,2,134,1
200,31920,34391,0.928149806635457,0.865874554023161,1.07192179551061,2,134,1
200,30808,33366,0.92333513157106,0.865874554023161,1.06636131906281,2,134,1
400,31599,32112,0.98402466367713,0.865874554023161,1.13645176325485,2,134,1
400,30011,30093,0.997275113813844,0.865874554023161,1.15175473072877,2,134,1
400,29683,31332,0.947370100855356,0.865874554023161,1.09411934610336,2,134,1
600,30628,28860,1.06126126126126,0.865874554023161,1.225652441604,2,134,1
600,32927,30461,1.08095597649453,0.865874554023161,1.24839790183466,2,134,1
600,31812,28792,1.10489024729091,0.865874554023161,1.27603963201967,2,134,1
0,32629,36722,0.888540929143293,0.888127771785319,1.00046520035866,2,134,2
0,33053,37240,0.887567132116004,0.888127771785319,0.999368739851263,2,134,2
0,34259,38568,0.88827525409666,0.888127771785319,1.00016605979007,2,134,2
800,39053,35140,1.11135458167331,0.888127771785319,1.25134537729775,2,134,2
800,39035,32923,1.18564529356377,0.888127771785319,1.33499405291694,2,134,2
800,36995,31117,1.18889995822219,0.888127771785319,1.33865868852661,2,134,2
1000,36543,31151,1.17309235658566,0.888127771785319,1.32085989634972,2,134,2
1000,36347,29891,1.21598474457194,0.888127771785319,1.36915518600163,2,134,2
1000,37901,32474,1.16711831003264,0.888127771785319,1.31413333431348,2,134,2
1500,37077,31889,1.16268932860861,0.888127771785319,1.30914646016684,2,134,2
1500,36593,30780,1.18885640025991,0.888127771785319,1.33860964382418,2,134,2
1500,33760,29774,1.13387519312152,0.888127771785319,1.27670277762196,2,134,2
0,29417,32275,0.91144848954299,0.93017683297163,0.979865824685389,3,134,1
0,30130,31653,0.951884497519982,0.93017683297163,1.02333713739032,3,134,1
0,30706,33117,0.927197511851919,0.93017683297163,0.996797037924291,3,134,1
200,30584,31900,0.958746081504702,0.93017683297163,1.03071378206851,3,134,1
200,31042,32218,0.963498665342355,0.93017683297163,1.03582311576636,3,134,1
200,32794,32737,1.00174114915844,0.93017683297163,1.07693624873261,3,134,1
400,32483,28928,1.12289131637168,0.93017683297163,1.20718048070966,3,134,1
400,32775,32509,1.00818234950321,0.93017683297163,1.08386095392462,3,134,1
400,35065,32970,1.06354261449803,0.93017683297163,1.14337680406459,3,134,1
600,35735,31839,1.12236565218757,0.93017683297163,1.20661535785831,3,134,1
600,34977,31137,1.12332594662299,0.93017683297163,1.20764773622055,3,134,1
600,36458,32743,1.11345936536054,0.93017683297163,1.19704052594319,3,134,1
0,29607,31406,0.942717951983697,0.92679457740302,1.01718112618364,3,134,2
0,30284,33369,0.907548922652762,0.92679457740302,0.979234174196199,3,134,2
0,32156,34572,0.930116857572602,0.92679457740302,1.00358469962016,3,134,2
800,37659,30377,1.23972084142608,0.92679457740302,1.33764360695756,3,134,2
800,39358,31522,1.24858828754521,0.92679457740302,1.34721147273421,3,134,2
800,35485,30249,1.1730966312936,0.92679457740302,1.26575690006813,3,134,2
1000,40411,31603,1.27870771762174,0.92679457740302,1.37970996896078,3,134,2
1000,39894,30800,1.29525974025974,0.92679457740302,1.39756939870019,3,134,2
1000,41194,32440,1.26985203452528,0.92679457740302,1.37015479534153,3,134,2
1500,41793,32384,1.29054471343874,0.92679457740302,1.39248194249796,3,134,2
1500,41491,32557,1.27441103295758,0.92679457740302,1.375073898823,3,134,2
1500,42165,32576,1.29435780943026,0.92679457740302,1.39659622637973,3,134,2
