Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.495007406594612,0.38061488951396,0.378809719934102,0.39099025141098,Replica 2,2,120
461,0.566892522082625,0.462100647316768,0.439913966684972,0.445377116469985,Replica 2,2,120
462,0.61307401108246,0.511306548094285,0.492746659344682,0.500595177013853,Replica 2,2,120
463,0.723500850386789,0.57456425877931,0.546460278235402,0.549502308876347,Replica 2,2,120
464,0.781766061337576,0.622406740938179,0.610264506681311,0.624289379168805,Replica 2,2,120
465,0.833708235035936,0.689091422745753,0.66714717188358,0.670743971267317,Replica 2,2,120
466,0.922299336149668,0.733273555820323,0.72195908841296,0.737290918419703,Replica 2,2,120
467,0.997860317111977,0.788694680210777,0.785843401061688,0.789081580297589,Replica 2,2,120
468,1.05515169803039,0.836917936938818,0.816424125938129,0.840841457157517,Replica 2,2,120
469,1.1041312338838,0.881259749671428,0.876109738239063,0.897290918419702,Replica 2,2,120
470,1.13178252043671,0.902816503506811,0.914984898407468,0.903909697280657,Replica 2,2,120
471,1.22694354528995,0.951113458538563,0.940360150100677,0.975956900974859,Replica 2,2,120
472,1.21051187798321,0.995848328890963,0.955965129049973,0.955371985633658,Replica 2,2,120
473,1.26532067811488,0.996708142434255,0.97740481420465,0.964197024114931,Replica 2,2,120
474,1.24950622702584,1.00483952194367,0.967371407651474,1.00754232939969,Replica 2,2,120
475,1.26356504087343,0.987348457862995,0.972336628226249,1.007562852745,Replica 2,2,120
476,1.22262303176606,0.976809600432363,0.957612575507963,0.966813750641355,Replica 2,2,120
477,1.21738355187359,0.987004532445678,0.966353194215632,0.992170343766034,Replica 2,2,120
478,1.20712404674384,0.987336174812376,0.927523796448838,0.943683940482299,Replica 2,2,120
479,1.18316234158117,0.969709997174898,0.92858777228629,0.914848640328374,Replica 2,2,120
480,1.167114719921,0.942675002763686,0.906495972908658,0.905223191380195,Replica 2,2,120
481,1.15701980578263,0.893763895201012,0.871339007871133,0.884032837352488,Replica 2,2,120
482,1.11101662369013,0.88743812413251,0.859955610470438,0.86089276552078,Replica 2,2,120
483,1.08373566686783,0.88021569036886,0.857003935566539,0.848712160082093,Replica 2,2,120
484,1.07604103802052,0.834780686131207,0.815691927512356,0.816285274499744,Replica 2,2,120
485,1.0175975201624,0.818751305074128,0.807042833607908,0.803447922011288,Replica 2,2,120
486,1.03656663191968,0.827742498126835,0.795556470803588,0.784966649563879,Replica 2,2,120
487,1.00982059581939,0.777529387198605,0.770169778509976,0.773453052847614,Replica 2,2,120
488,1.00493772974159,0.785058897227715,0.778429892000732,0.766690610569523,Replica 2,2,120
489,0.983129423382894,0.792183066586417,0.762481695039356,0.752632119035403,Replica 2,2,120
490,0.940445492950019,0.75852750789186,0.752173714076515,0.760985120574654,Replica 2,2,120
491,0.943449278542821,0.770896539864641,0.754759289767527,0.73762955361724,Replica 2,2,120
492,0.984185548910956,0.801567317258914,0.771519769357496,0.776767573114418,Replica 2,2,120
493,0.964996982498491,0.804834608723422,0.765250320336811,0.78380708055413,Replica 2,2,120
494,1.0084490042245,0.788092810730473,0.75164744645799,0.76994356080041,Replica 2,2,120
495,0.95557414824162,0.792047953029614,0.771714259564342,0.786772703950744,Replica 2,2,120
496,0.980413672025018,0.823922469384496,0.755457166392092,0.797526936890713,Replica 2,2,120
497,0.98269051407253,0.824598037168511,0.802855573860516,0.798635197537199,Replica 2,2,120
498,1.00691282163823,0.814550501762618,0.8120766977851,0.802011287839918,Replica 2,2,120
499,1.00803752674604,0.808077334086694,0.79210140948197,0.803088763468445,Replica 2,2,120
500,1.01282438141219,0.825101642243868,0.802844133260114,0.808927655207799,Replica 2,2,120
501,1.04068140670434,0.834878950536155,0.82086307889438,0.823889173935352,Replica 2,2,120
502,1.02740440006584,0.857811406040804,0.820702910488742,0.818050282195998,Replica 2,2,120
503,1.02748669556153,0.873017822706447,0.831331228262859,0.831718830169318,Replica 2,2,120
