Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,21511,26726,0.804871660555264,0.752658205289551,1.0693720667612,1,179,1
0,21485,29220,0.735284052019165,0.752658205289551,0.97691627733773,1,179,1
0,20984,29233,0.717818903294222,0.752658205289551,0.953711655901067,1,179,1
200,24121,27021,0.892676066762888,0.752658205289551,1.18603113669567,1,179,1
200,20703,27215,0.7607201910711,0.752658205289551,1.01071135041762,1,179,1
200,22676,29049,0.780612069262281,0.752658205289551,1.03714018365345,1,179,1
400,21709,26673,0.81389420012747,0.752658205289551,1.08135963231061,1,179,1
400,24857,29022,0.856488181379643,0.752658205289551,1.13795103190318,1,179,1
400,25155,30436,0.826488369036667,0.752658205289551,1.09809255147722,1,179,1
600,29173,31142,0.936773489178601,0.752658205289551,1.24462004478942,1,179,1
600,26463,30320,0.872790237467018,0.752658205289551,1.15961034016928,1,179,1
600,25437,28688,0.886677356385945,0.752658205289551,1.1780611041699,1,179,1
0,24129,29593,0.815361740952252,0.791956313500728,1.02955393757525,1,179,2
0,25882,32884,0.787069699549933,0.791956313500728,0.99382969253797,1,179,2
0,25839,33408,0.7734375,0.791956313500728,0.976616369886782,1,179,2
800,28049,29095,0.964048805636707,0.791956313500728,1.21730048640596,1,179,2
800,27357,26790,1.02116461366181,0.791956313500728,1.28942038374302,1,179,2
800,28822,27475,1.04902638762511,0.791956313500728,1.32460133184373,1,179,2
1000,30410,28504,1.06686780802694,0.791956313500728,1.34712962045976,1,179,2
1000,29009,28971,1.00131165648407,0.791956313500728,1.26435213586204,1,179,2
1000,30435,29852,1.01952967975345,0.791956313500728,1.28735595937959,1,179,2
1500,30773,31174,0.987136716494515,0.791956313500728,1.24645349707614,1,179,2
1500,32226,30110,1.07027565592826,0.791956313500728,1.35143269607545,1,179,2
1500,32677,29594,1.10417652226803,0.791956313500728,1.39423918143562,1,179,2
0,32346,41139,0.786261211988624,0.790199986686818,0.995015471064853,2,179,1
0,30714,40474,0.758857538172654,0.790199986686818,0.96033605537558,2,179,1
0,31521,38185,0.825481209899175,0.790199986686818,1.04464847355957,2,179,1
200,32789,36331,0.902507500481682,0.790199986686818,1.14212543114023,2,179,1
200,32000,38027,0.84150735004076,0.790199986686818,1.06492959278456,2,179,1
200,29418,36889,0.797473501585839,0.790199986686818,1.00920465074863,2,179,1
400,33286,36348,0.915758776273798,0.790199986686818,1.15889495279977,2,179,1
400,30104,34676,0.868150882454724,0.790199986686818,1.09864704768566,2,179,1
400,31068,33299,0.933000991020751,0.790199986686818,1.18071501738778,2,179,1
600,31654,31512,1.00450621985275,0.790199986686818,1.27120505793032,2,179,1
600,28184,29592,0.952419572857529,0.790199986686818,1.20528927980735,2,179,1
600,27312,29912,0.913078363198716,0.790199986686818,1.15550288355117,2,179,1
0,36443,42822,0.851034514968941,0.900335053550562,0.945242009197354,2,179,2
0,40239,43876,0.917107302397666,0.900335053550562,1.01862889685452,2,179,2
0,37183,39859,0.93286334328508,0.900335053550562,1.03612909394812,2,179,2
800,44896,40539,1.1074767507832,0.900335053550562,1.23007178984729,2,179,2
800,46335,40176,1.15330047789725,0.900335053550562,1.28096809443228,2,179,2
800,46028,42761,1.07640139379341,0.900335053550562,1.19555646483885,2,179,2
1000,45735,38893,1.17591854575373,0.900335053550562,1.3060899285398,2,179,2
1000,45532,35990,1.26512920255627,0.900335053550562,1.40517599261197,2,179,2
1000,39521,34154,1.15714118404872,0.900335053550562,1.2852339576088,2,179,2
1500,40386,34189,1.18125712948609,0.900335053550562,1.3120194807785,2,179,2
1500,41193,33024,1.24736555232558,0.900335053550562,1.38544594860154,2,179,2
1500,39370,34763,1.1325259615108,0.900335053550562,1.25789388855246,2,179,2
0,27820,35296,0.788191296464189,0.808425530599508,0.974970812561654,3,179,1
0,27753,35111,0.790436045683689,0.808425530599508,0.977747505200041,3,179,1
0,27870,32918,0.846649249650647,0.808425530599508,1.0472816822383,3,179,1
200,27180,30640,0.887075718015666,0.808425530599508,1.09728810439452,3,179,1
200,26060,30892,0.843584099443222,0.808425530599508,1.04349017629075,3,179,1
200,27981,33348,0.839060813242173,0.808425530599508,1.03789499648774,3,179,1
400,30154,30283,0.995740184261797,0.808425530599508,1.23170304075303,3,179,1
400,31149,31529,0.987947603793333,0.808425530599508,1.22206383445201,3,179,1
400,29304,32961,0.889050696277419,0.808425530599508,1.09973109782681,3,179,1
600,32281,31305,1.03117712825427,0.808425530599508,1.27553755939595,3,179,1
600,29581,29378,1.00690993260263,0.808425530599508,1.2455197102149,3,179,1
600,31532,31045,1.01568690610404,0.808425530599508,1.25637658344466,3,179,1
0,29737,31052,0.95765168105114,0.867374493435073,1.1040809803601,3,179,2
0,28468,35702,0.797378298134558,0.867374493435073,0.919301067958192,3,179,2
0,29888,35283,0.847093501119519,0.867374493435073,0.976617951681708,3,179,2
800,36105,32476,1.1117440571499,0.867374493435073,1.28173478187841,3,179,2
800,38697,36193,1.06918464896527,0.867374493435073,1.23266784653877,3,179,2
800,37811,34409,1.09886948182162,0.867374493435073,1.26689162540364,3,179,2
1000,40703,33729,1.20676569124492,0.867374493435073,1.39128565617114,3,179,2
1000,39454,35153,1.12235086621341,0.867374493435073,1.29396342030828,3,179,2
1000,41514,34285,1.21085022604638,0.867374493435073,1.3959947349282,3,179,2
1500,39117,32521,1.20282279142708,0.867374493435073,1.38673986903111,3,179,2
1500,39297,33622,1.16878829337933,0.867374493435073,1.34750134137628,3,179,2
1500,40582,36976,1.09752271743834,0.867374493435073,1.26533893461843,3,179,2
