Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.522848762301598,0.45117316112337,0.458478559060961,0.495004822519379,Replica 2,2,194
461,0.644535212039804,0.55987107357817,0.533190168874098,0.511746704611757,Replica 2,2,194
462,0.697168233778338,0.567923198669147,0.614287962942142,0.560305307152808,Replica 2,2,194
463,0.768757367252392,0.632756091080279,0.670088372197612,0.675093175837392,Replica 2,2,194
464,0.83412374242715,0.737791846212497,0.692057745497066,0.709946297376788,Replica 2,2,194
465,0.976328846733737,0.827150795392844,0.790042949337771,0.825567687929413,Replica 2,2,194
466,1.03303270374736,0.85946326867758,0.845798385464685,0.877531822674176,Replica 2,2,194
467,1.12899202280764,0.946338420304756,0.930572732792157,0.960991176575654,Replica 2,2,194
468,1.20884618547658,0.994974642159864,0.966079017786872,0.994867886783915,Replica 2,2,194
469,1.24505880095397,1.0209563198207,1.01757324998314,1.03782998535383,Replica 2,2,194
470,1.31790893390718,1.0963482399695,1.08060308965393,1.08840094783344,Replica 2,2,194
471,1.30975355684092,1.11631104076894,1.09297070000675,1.11844345744871,Replica 2,2,194
472,1.39822911812276,1.1541571839512,1.11648040295923,1.1397458949048,Replica 2,2,194
473,1.40261520326763,1.14597798084588,1.12402464527445,1.17689715530894,Replica 2,2,194
474,1.38105485347734,1.21753445547071,1.22615862022442,1.21105964444339,Replica 2,2,194
475,1.41739082759944,1.18485230068969,1.15300982662859,1.15541610602398,Replica 2,2,194
476,1.41240165574714,1.16122734256767,1.1405635133008,1.14647360712542,Replica 2,2,194
477,1.38830560048247,1.19491456891672,1.14753434822693,1.15023636298687,Replica 2,2,194
478,1.41162038433071,1.12248010073821,1.1068224236019,1.13164882532954,Replica 2,2,194
479,1.35806902601497,1.10691882025393,1.1026624092105,1.12870768388088,Replica 2,2,194
480,1.33262973217468,1.04961818832962,1.06316475905646,1.12882675843346,Replica 2,2,194
481,1.26546780339373,1.05914903940574,1.0632322187493,1.0360914968862,Replica 2,2,194
482,1.25278927602182,1.01118286526265,1.01113084931753,1.04664150224456,Replica 2,2,194
483,1.23025576359001,1.04291771120944,1.06431157383463,1.03499601100249,Replica 2,2,194
484,1.18528468433893,0.976386594424741,0.969890490431967,0.993962920184327,Replica 2,2,194
485,1.1903560952877,0.959323482861797,0.973049852713004,0.988521213131542,Replica 2,2,194
486,1.13119877189616,0.922424648513765,0.949112905039239,0.954001500339362,Replica 2,2,194
487,1.12407138353573,0.941544113399799,0.938128218389512,0.945618651837916,Replica 2,2,194
488,1.07603004468324,0.913194163653377,0.922803624834162,0.915599957133161,Replica 2,2,194
489,1.09275199429809,0.918600755536558,0.908367250567786,0.928019432966981,Replica 2,2,194
490,1.0901614627594,0.933873222351867,0.938859031728542,0.894523761326967,Replica 2,2,194
491,1.06099399654596,0.889650073358672,0.935384857547615,0.890463319084078,Replica 2,2,194
492,1.06587351626963,0.889915781934127,0.914730948258416,0.939414867648635,Replica 2,2,194
493,1.09513692809562,0.905927611742008,0.916855928582672,0.949286148057299,Replica 2,2,194
494,1.13828504070835,0.952438164993473,0.928627644982123,0.92901965920863,Replica 2,2,194
495,1.06972504728748,0.9174917110477,0.930752625306379,0.917136018861409,Replica 2,2,194
496,1.12446887250199,0.946199789743649,0.918868476085539,0.929662661792548,Replica 2,2,194
497,1.15755640231366,0.957371102459537,0.944626835465809,0.915647586954192,Replica 2,2,194
498,1.11281833383591,0.964083132126477,0.904342155562052,0.96606375251545,Replica 2,2,194
499,1.13219934756983,0.984288536407851,0.927874345078815,0.95438253890761,Replica 2,2,194
500,1.10589654321665,0.972308545418838,0.957466663668458,0.950655505411938,Replica 2,2,194
501,1.17855478494476,0.960005083120574,1.00169773560298,1.01441992831712,Replica 2,2,194
502,1.17052276652321,0.979921673732974,0.990735535517528,0.967885593169884,Replica 2,2,194
503,1.12843005564846,0.989475629902612,0.937453621461177,0.953525202129053,Replica 2,2,194
504,1.13807944296719,0.978708656323286,0.946785545636482,1.04129505483383,Replica 2,2,194
505,1.08640587735409,0.971442104411918,0.961975219806166,0.939855443493171,Replica 2,2,194
506,1.14099893089175,0.983803329443976,0.930257920892267,1.00158369154928,Replica 2,2,194
507,1.10896680281806,0.961945910976075,0.924703739515639,0.958859742084519,Replica 2,2,194
508,1.14568655939033,0.964198657594067,0.978435384857548,0.990747907264738,Replica 2,2,194
509,1.1016749362647,0.989856863945657,1.03302151964201,0.958192924590086,Replica 2,2,194
510,1.10310041393679,0.972562701447534,0.972735040813114,0.993438992152987,Replica 2,2,194
511,1.08293812878643,0.992710342995113,0.99029704751411,0.99221252426144,Replica 2,2,194
512,1.08940760437512,0.990596226938228,0.974837534573093,0.985389552398757,Replica 2,2,194
513,1.0884344417336,0.971476762052194,0.978221762496908,0.995260832807421,Replica 2,2,194
514,1.08970914772883,1.0041358117397,1.00571158732657,1.01945678189114,Replica 2,2,194
515,1,1,1,1,Replica 2,2,194
516,0.993064502864662,0.970448585390649,0.984000809516314,1.03938986199259,Replica 2,2,194
517,0.990761808163601,0.99415441133998,1.03470801196285,1.07182577011467,Replica 2,2,194
518,1.03904986430549,1.07230739016416,1.08325650423872,1.05988259249116,Replica 2,2,194
519,1.03108637846432,1.03502732177308,1.04276944525646,1.09265190936045,Replica 2,2,194
520,1.00682584500672,1.03516595233419,1.11485012704909,1.07348090639549,Replica 2,2,194
521,1.01491268949258,1.08690980926745,1.11934743990466,1.11395434681654,Replica 2,2,194
522,1.00574303023657,1.04727302133755,1.10533831035956,1.15393958157202,Replica 2,2,194
523,1.00500287836838,1.11525975901387,1.13841604641227,1.13494719043593,Replica 2,2,194
524,1.0040023026947,1.08439135407401,1.14664612893796,1.12592133935057,Replica 2,2,194
525,0.964020395295924,1.13283118263421,1.15385307278901,1.14479465593408,Replica 2,2,194
526,0.935044820307574,1.12094361201927,1.14603899170246,1.14567580762315,Replica 2,2,194
527,0.942432632473478,1.12598052240616,1.13545906320973,1.08654338481323,Replica 2,2,194
528,0.950711368184435,1.1171659292291,1.13126531897191,1.08829378073612,Replica 2,2,194
529,0.942377806409167,1.08401012003096,1.12180971869308,1.09250901989736,Replica 2,2,194
530,0.911634090846789,1.06710874412264,1.09679341593398,1.09221133351591,Replica 2,2,194
531,0.935031113791497,1.02109495038181,1.02552225045535,1.07745799645158,Replica 2,2,194
532,0.869719564681049,0.976467462252053,1.02925502012548,0.997320822567009,Replica 2,2,194
533,0.842004989171852,0.951906747842562,1.00333925479526,0.991831485693192,Replica 2,2,194
534,0.788165794018476,0.921327156571666,0.958096287468238,0.992795989569069,Replica 2,2,194
535,0.772252528852216,0.893254467947459,0.923669357558859,0.919648491920792,Replica 2,2,194
536,0.73390169686669,0.840782800568385,0.882024240516292,0.903466260225527,Replica 2,2,194
537,0.730132404945311,0.828895229953443,0.860605788041645,0.829235184148795,Replica 2,2,194
538,0.725499602511034,0.803525837270826,0.828753569742079,0.817494433264667,Replica 2,2,194
539,0.694755886948655,0.758366931990157,0.804726675811203,0.79001202652981,Replica 2,2,194
540,0.641807615340333,0.782453991982533,0.745182253603472,0.793667615293936,Replica 2,2,194
541,0.640752213602347,0.738612077032382,0.752479143711632,0.76160083828485,Replica 2,2,194
542,0.620493982839442,0.699911045389956,0.729947606305233,0.729653135828342,Replica 2,2,194
543,0.559787823131117,0.647000381234043,0.684389827078321,0.693073433276574,Replica 2,2,194
544,0.559239562488007,0.614745670683102,0.652054147646781,0.686214739048118,Replica 2,2,194
