Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.496288948116985,0.514201589515397,0.462600809940812,0.476664241085991,Replica 3,1,027
461,0.564856756982873,0.554182993513538,0.524027090328014,0.536245702958372,Replica 3,1,027
462,0.634810981367053,0.64393084058356,0.592052888442768,0.602790254184127,Replica 3,1,027
463,0.708924452306111,0.738847933408603,0.670301016464181,0.662735553157855,Replica 3,1,027
464,0.765791392271929,0.790385424276638,0.708155942450359,0.697638822673324,Replica 3,1,027
465,0.8569123570259,0.901784330654623,0.781535195504944,0.795774471181592,Replica 3,1,027
466,0.907851175465226,0.925383542538354,0.896253735303959,0.879820841592854,Replica 3,1,027
467,1.00795993737226,0.974862190343362,0.973578853852988,0.927759516222116,Replica 3,1,027
468,1.07665921667523,1.07834672688229,0.987712436398879,0.974368303515419,Replica 3,1,027
469,1.16827020760377,1.11952358814284,1.05795345724736,1.03081323865205,Replica 3,1,027
470,1.1610393335644,1.18643598769122,1.12559851395475,1.03525456050987,Replica 3,1,027
471,1.19431330600342,1.24399504106617,1.15065822112999,1.10856146337791,Replica 3,1,027
472,1.22641599636664,1.25967988311085,1.16329191328326,1.17130454419993,Replica 3,1,027
473,1.23383810013267,1.27764494919307,1.22869867202012,1.144869896871,Replica 3,1,027
474,1.24571824690148,1.29826658696952,1.23165230233175,1.19565653777633,Replica 3,1,027
475,1.28927081714853,1.29130415532089,1.23242532276487,1.19477831029032,Replica 3,1,027
476,1.27231113076528,1.29756923689978,1.22236451951588,1.15555917998645,Replica 3,1,027
477,1.24445134996235,1.27928316840451,1.21566116322269,1.20274508819913,Replica 3,1,027
478,1.25464628476497,1.26984126984127,1.20518500571112,1.142887611974,Replica 3,1,027
479,1.21908950746394,1.23925748821146,1.14903141693492,1.07271723584172,Replica 3,1,027
480,1.17110279792994,1.18051404662283,1.11556078594257,1.1050861917547,Replica 3,1,027
481,1.17638551912895,1.19643133869075,1.08199785400298,1.07991870122701,Replica 3,1,027
482,1.13334687877231,1.17932965840916,1.09857741165069,1.05657039620606,Replica 3,1,027
483,1.09328425103682,1.12592149830644,1.04737346117015,1.022896645171,Replica 3,1,027
484,1.0811053078201,1.0700338712891,1.02689418850161,1.00016309939026,Replica 3,1,027
485,1.02288780790974,1.07065373801775,1.02156380879859,0.994680450656161,Replica 3,1,027
486,1.04189126199668,1.03794469903257,0.972482780104531,0.949639926730735,Replica 3,1,027
487,1.02079623277438,1.02373204046844,0.971559770632146,0.907058439766141,Replica 3,1,027
488,1.02316270064181,1.0305395054349,0.957830004730424,0.9231174566532,Replica 3,1,027
489,1.00264136059951,1.03765690376569,0.96168356927763,0.919730007778586,Replica 3,1,027
490,0.986960523013302,1.02645502645503,0.93752379633796,0.935826662986475,Replica 3,1,027
491,1.0236646786743,1.00408447897988,0.945104011629919,0.939653225604095,Replica 3,1,027
492,0.986398785691236,0.999911447610192,0.961487429764748,0.928261360499837,Replica 3,1,027
493,0.989709450334054,1.04656748799008,0.975390259942543,0.940870197977568,Replica 3,1,027
494,1.02180018883936,1.00997321290208,0.966021713797838,0.929039219130304,Replica 3,1,027
495,0.981594138808878,0.995915521020123,0.940408200939162,0.951898225980478,Replica 3,1,027
496,1.01008736808137,1.01477718004915,0.988393155884762,0.949564650089077,Replica 3,1,027
497,1.02010302501524,1.02571340019039,0.955049438694865,0.954545454545454,Replica 3,1,027
498,1.02787173266084,1.04496247592482,0.992788988496994,0.973490076029408,Replica 3,1,027
499,1.04135342839044,1.01519780390073,0.971940512039505,1.00669962110757,Replica 3,1,027
500,1.02544550550383,1.04510637355826,0.989846895803768,0.948711514816952,Replica 3,1,027
501,1.05046074412267,1.05541165792212,1.0201562193532,0.992070860412014,Replica 3,1,027
502,1.04964801778436,1.04446436873215,0.987447071175568,0.989511454595639,Replica 3,1,027
503,1.02548136107758,1.09473998804543,1.01299135832381,0.958585300981106,Replica 3,1,027
504,1.04382746297912,1.07510349560559,0.98553182652037,0.956327001731363,Replica 3,1,027
505,1.02830199954583,1.05154855991676,0.9788861583192,0.952023687049908,Replica 3,1,027
506,1.00766114092436,1.0421841446946,1.01091458701095,0.972461295260081,Replica 3,1,027
507,1.04012238702506,1.06476500409555,0.992950515154662,0.97341479938775,Replica 3,1,027
508,0.994609712079743,1.01995749485289,0.993112041812329,1.0053948259855,Replica 3,1,027
509,1.02374834167971,1.03297469615461,0.965998638561028,0.992547612475849,Replica 3,1,027
510,1.01886003179194,1.03969360873127,0.998742399593876,0.994015506988182,Replica 3,1,027
511,1.03375204675567,1.03204489606163,0.957080059534111,0.972298195869822,Replica 3,1,027
512,0.970490862804623,1.02562484780058,0.99428887888962,0.966012596291371,Replica 3,1,027
513,1.01785607572697,1.01546346107016,0.984862644652891,0.996763104408702,Replica 3,1,027
514,1.01384025146709,1.00779261030307,0.981955164814879,0.972599302436454,Replica 3,1,027
515,1,1,1,1,Replica 3,1,027
516,1.00050197803249,1.01354851564057,0.96557174668005,0.9909291646802,Replica 3,1,027
517,0.971124311274188,1.01168891545461,1.01651033193728,0.991192632926003,Replica 3,1,027
518,1.00650181070647,1.01119080826194,1.00368050027113,1.02768925802324,Replica 3,1,027
519,0.956901600353775,1.00777047220562,1.02554428714825,1.03239404812687,Replica 3,1,027
520,1.00597592895816,1.02539239777734,0.999480807171784,1.04407447369081,Replica 3,1,027
