Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.491587212563096,0.477102673165885,0.451594232504298,0.47521443529648,Replica 3,2,027
461,0.54305367688298,0.534819460399267,0.526190354595441,0.537637338994234,Replica 3,2,027
462,0.643215334367061,0.572091651401782,0.592087567880428,0.635847270432313,Replica 3,2,027
463,0.696347860512685,0.644276444472042,0.672284357285123,0.669439742964514,Replica 3,2,027
464,0.792501072218007,0.71487782917818,0.710212280612158,0.733684270919992,Replica 3,2,027
465,0.877486720992379,0.815222453351548,0.781148392148852,0.80412519005135,Replica 3,2,027
466,0.946191151727096,0.915613648359154,0.859030012086547,0.84012737026306,Replica 3,2,027
467,1.00651578634819,0.951100624049179,0.965357574519517,0.927464930147164,Replica 3,2,027
468,1.04298769423642,1.00436213480704,0.963587150809458,0.96015376229955,Replica 3,2,027
469,1.16720002639306,1.05673879971437,1.00977137701513,1.01302389626782,Replica 3,2,027
470,1.17269308171951,1.1013381353038,1.07769436358375,1.05702974841504,Replica 3,2,027
471,1.21777572498433,1.14705517091496,1.1392336108132,1.09919963280645,Replica 3,2,027
472,1.26516776087889,1.16222173926542,1.10680421497029,1.15241401072894,Replica 3,2,027
473,1.24723697667513,1.19125089260766,1.153873653031,1.17727129292292,Replica 3,2,027
474,1.3044109399228,1.18066378962402,1.13713974430996,1.17641068303738,Replica 3,2,027
475,1.29799412754446,1.20061163028967,1.17248012529152,1.15729080008032,Replica 3,2,027
476,1.29350730757811,1.17386444782514,1.17203751936401,1.17724260592673,Replica 3,2,027
477,1.29467849955462,1.20727125958583,1.17891493454539,1.18044120600132,Replica 3,2,027
478,1.26107683679192,1.19336210375982,1.12845785880871,1.16619811239565,Replica 3,2,027
479,1.2439213486853,1.16939364773821,1.12677255162317,1.14101092974555,Replica 3,2,027
480,1.22889380093036,1.15199167934428,1.12762371686839,1.11166413264867,Replica 3,2,027
481,1.18871036917291,1.10838585488528,1.0848271283387,1.10984250839095,Replica 3,2,027
482,1.13584177361354,1.07234002918439,1.06613553955365,1.05513640666686,Replica 3,2,027
483,1.16408234634291,1.0664876276817,1.04897604821,1.06757221951289,Replica 3,2,027
484,1.07145920622876,1.03539383402155,1.02744156750592,0.978326974382512,Replica 3,2,027
485,1.07119527564251,1.00801018348909,0.98823689631105,0.985914684873347,Replica 3,2,027
486,1.0230609349741,0.952637461579062,0.957935413581193,0.944218135918988,Replica 3,2,027
487,0.981821780871631,0.948523704554628,0.948606642493574,0.959623052870134,Replica 3,2,027
488,1.01379037313187,0.964559595144214,0.952862468719677,0.978154852405405,Replica 3,2,027
489,1.01215730262941,0.964606165978453,0.936860562109528,0.984838922516423,Replica 3,2,027
490,0.989525254857972,0.908534881554845,0.907376198015083,0.961903669066812,Replica 3,2,027
491,0.97746692619841,0.917150485889037,0.915019661917165,0.907828681258785,Replica 3,2,027
492,1.03756062155653,0.925843708280294,0.923684524113511,0.975142717806019,Replica 3,2,027
493,1.03127577447131,0.949548262907883,0.954241356416935,0.917238016007344,Replica 3,2,027
494,1.02532084061892,0.973377006426775,0.925897553751085,0.937448004819415,Replica 3,2,027
495,1.04468674738544,0.934816355676985,0.895596071021228,0.943759143980034,Replica 3,2,027
496,0.993616178944937,0.969946288304511,0.951296324668471,0.954416363062624,Replica 3,2,027
497,1.02495793606282,0.969666863299078,0.937337214646851,0.987937118104363,Replica 3,2,027
498,1.0704694665303,0.984740289981061,0.932621759188329,0.933087581399352,Replica 3,2,027
499,1.04090924086965,0.952326989350803,0.937235074817425,0.973550589517772,Replica 3,2,027
500,1.03473986341592,0.983746778850632,0.956522479274126,0.95724203218681,Replica 3,2,027
501,1.07952558477121,0.995327392964699,0.948708782323,0.967009954387676,Replica 3,2,027
502,1.0433835901158,1.00425346952715,0.988679502238564,0.955649903898563,Replica 3,2,027
503,1.06944673550856,1.03037970753516,0.976235466353438,1.00902206030007,Replica 3,2,027
504,1.0427402593118,0.997050513831538,0.963144544881943,0.98122436099716,Replica 3,2,027
505,1.04287222460493,0.992626284578844,0.962310402941627,0.962305287013397,Replica 3,2,027
506,1.03866583088648,0.997718029122295,0.976405699402482,0.975902923204911,Replica 3,2,027
507,1.02225264755369,0.996445092986432,0.967485487632569,0.984595083048854,Replica 3,2,027
508,1.01039226683382,0.973097581421342,0.977682447270313,1.00712871855188,Replica 3,2,027
