Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.535005956969654,0.547705849031939,0.551923625351386,0.506492615164992,Replica 1,1,041
461,0.587553437521901,0.631657685659922,0.605687358257398,0.594355680008785,Replica 1,1,041
462,0.679206671806013,0.707621025722959,0.679115118758233,0.639900071377587,Replica 1,1,041
463,0.742518746933913,0.785980914755479,0.750261417493923,0.723013781364959,Replica 1,1,041
464,0.801836148293503,0.828145652079188,0.826133601314556,0.797768077746664,Replica 1,1,041
465,0.869002733197841,0.913085157373382,0.885003462933036,0.873483226266952,Replica 1,1,041
466,0.950045553297358,1.03199755987741,1.00945177016989,0.937777960797233,Replica 1,1,041
467,1.03638657228958,1.09804063966071,1.04060458736776,0.998064569263713,Replica 1,1,041
468,1.118396523933,1.15525279960493,1.06537474367505,1.08023115357162,Replica 1,1,041
469,1.16539351040718,1.20499934639574,1.15179868815949,1.0805194092132,Replica 1,1,041
470,1.18431564930969,1.26315560138855,1.24210654969648,1.1212046340526,Replica 1,1,041
471,1.26402691148644,1.2693866287092,1.23966212637669,1.21039916543129,Replica 1,1,041
472,1.2661293713645,1.33711455504074,1.29858630851338,1.19556086311975,Replica 1,1,041
473,1.29196159506623,1.37072433877035,1.28732838111276,1.26357546807226,Replica 1,1,041
474,1.28627093699629,1.40170518090314,1.32432065401904,1.27621753692418,Replica 1,1,041
475,1.26105543485878,1.37543028947407,1.29964555861863,1.23753637511667,Replica 1,1,041
476,1.31070152077931,1.36347659370506,1.32797370886918,1.23094767473782,Replica 1,1,041
477,1.32098955778261,1.3594968699618,1.33382674470714,1.31900291000933,Replica 1,1,041
478,1.27280117737753,1.31338145797325,1.29050613142849,1.17926755614122,Replica 1,1,041
479,1.24905739715467,1.29454313061918,1.2436818447248,1.19782572887498,Replica 1,1,041
480,1.19149204569346,1.24347485076036,1.29037033013295,1.1699061110196,Replica 1,1,041
481,1.21000770901955,1.20565295066014,1.20476119342179,1.15814253555153,Replica 1,1,041
