Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.373812907956798,0.378110367161175,0.36959503420141,0.322745098039216,Replica 2,1,102
461,0.436614490444418,0.434002888276224,0.419340941461956,0.373162830349531,Replica 2,1,102
462,0.486832218289139,0.485851822677345,0.47237510770367,0.429718670076726,Replica 2,1,102
463,0.54997781982455,0.550706752439718,0.526631380892929,0.457033248081841,Replica 2,1,102
464,0.614490444418291,0.601461642816507,0.563655066908157,0.504424552429668,Replica 2,1,102
465,0.705220941706878,0.657660496258369,0.640463169740984,0.563913043478261,Replica 2,1,102
466,0.742040032953404,0.717132729421032,0.695642617243138,0.612361466325661,Replica 2,1,102
467,0.807485130229316,0.771843682989804,0.739146107721254,0.680375106564365,Replica 2,1,102
468,0.847780624485103,0.818563739004858,0.775088360969949,0.702148337595908,Replica 2,1,102
469,0.89503797789225,0.854623430046825,0.83460233167455,0.739556692242114,Replica 2,1,102
470,0.929693370390824,0.885764299155398,0.852336070618439,0.764398976982097,Replica 2,1,102
471,0.970106555373487,0.931057721762724,0.874747226080993,0.794569479965899,Replica 2,1,102
472,0.977638761893553,0.950391667760711,0.907647400165292,0.813734015345269,Replica 2,1,102
473,0.992938556387438,0.960491882193339,0.91868153123846,0.826828644501279,Replica 2,1,102
474,1.00286078997637,0.964885562995055,0.954096256308358,0.837144075021313,Replica 2,1,102
475,1.01944612933306,1.00090149227605,0.957006453428054,0.823640238704177,Replica 2,1,102
476,1.00583021754678,0.974346855717474,0.926655998874607,0.834808184143223,Replica 2,1,102
477,1.01141600050698,0.973156535819001,0.921020239497793,0.837843137254902,Replica 2,1,102
478,0.953439737821273,0.953201172815194,0.890212593856055,0.828141517476556,Replica 2,1,102
479,0.959206583438199,0.937735766487243,0.893430515746716,0.809744245524297,Replica 2,1,102
480,0.919137417503327,0.916835149446414,0.840730450684907,0.796095481670929,Replica 2,1,102
481,0.924252437556016,0.878386066255306,0.849135733000404,0.755959079283888,Replica 2,1,102
482,0.879629545804326,0.861065161262089,0.826117920132234,0.723341858482524,Replica 2,1,102
483,0.871273504196127,0.846194914883375,0.79797429179342,0.7361210571185,Replica 2,1,102
484,0.840094514706814,0.832147389610958,0.79296277409485,0.705464620630861,Replica 2,1,102
485,0.834074181370463,0.790880049013172,0.774086057430235,0.685745950554135,Replica 2,1,102
486,0.819824550285626,0.802660715067174,0.757002936573529,0.665711849957374,Replica 2,1,102
487,0.775093020939896,0.764640497133605,0.734248887794756,0.660861040068201,Replica 2,1,102
488,0.798404837994188,0.775029539188657,0.746469957270218,0.671585677749361,Replica 2,1,102
489,0.788075213427607,0.757148483654982,0.717825177161547,0.650264279624893,Replica 2,1,102
490,0.776967019437076,0.764185374819483,0.740605602349259,0.634919011082694,Replica 2,1,102
491,0.789731936736708,0.763423920178548,0.719416553834251,0.664100596760443,Replica 2,1,102
492,0.785676133225903,0.75266727933132,0.725412790799909,0.647365728900256,Replica 2,1,102
493,0.786699137236441,0.79194783598092,0.7393747032654,0.661389599317988,Replica 2,1,102
494,0.782009614427073,0.771659883593716,0.75448838558793,0.658294970161978,Replica 2,1,102
495,0.792583673580243,0.76274998905956,0.73313228648297,0.658610400682012,Replica 2,1,102
