Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,17787,27655,0.643174832760803,0.63557554013996,1.01195655298372,1,142,1
0,17158,27179,0.631296221347364,0.63557554013996,0.993267017809317,1,142,1
0,16328,25825,0.632255566311713,0.63557554013996,0.994776429206959,1,142,1
200,17838,28529,0.625258508885695,0.63557554013996,0.983767419287418,1,142,1
200,17251,27167,0.634998343578606,0.63557554013996,0.999091852148328,1,142,1
200,18178,30472,0.596547650301916,0.63557554013996,0.938594411878328,1,142,1
400,18332,26835,0.683137693310975,0.63557554013996,1.07483320261277,1,142,1
400,20031,29216,0.685617469879518,0.63557554013996,1.07873482627815,1,142,1
400,20702,31678,0.653513479386325,0.63557554013996,1.02822314282644,1,142,1
600,19900,31380,0.634161886551944,0.63557554013996,0.997775789817675,1,142,1
600,21943,30118,0.728567633973039,0.63557554013996,1.14631163089222,1,142,1
600,18733,29626,0.63231620873557,0.63557554013996,0.994871842607926,1,142,1
0,17932,27842,0.6440629265139,0.615564641311059,1.04629616987445,1,142,2
0,17170,29192,0.588174842422582,0.615564641311059,0.955504593587212,1,142,2
0,17665,28749,0.614456154996696,0.615564641311059,0.998199236538339,1,142,2
800,19287,30267,0.637228664882545,0.615564641311059,1.03519374265121,1,142,2
800,20425,28418,0.718734604827926,0.615564641311059,1.16760216002194,1,142,2
800,21194,30007,0.706301862898657,0.615564641311059,1.1474048629472,1,142,2
1000,19917,31018,0.642111032303824,0.615564641311059,1.04312526940505,1,142,2
1000,21706,32710,0.663589116478141,0.615564641311059,1.07801694890206,1,142,2
1000,21672,30382,0.713317095648739,0.615564641311059,1.1588012822333,1,142,2
1500,21058,28791,0.731409120905839,0.615564641311059,1.18819222518702,1,142,2
1500,23008,32245,0.713536982477904,0.615564641311059,1.15915849383125,1,142,2
1500,24177,32995,0.732747385967571,0.615564641311059,1.19036626991266,1,142,2
0,18970,28939,0.655516776668164,0.659038632030265,0.994656071448723,2,142,1
0,19351,27457,0.704774738682303,0.659038632030265,1.0693982179939,2,142,1
0,17730,28744,0.616824380740328,0.659038632030265,0.935945710557377,2,142,1
200,18469,27253,0.677686860162184,0.659038632030265,1.02829610773267,2,142,1
200,17849,27986,0.637783177302937,0.659038632030265,0.967747786405408,2,142,1
200,18742,30564,0.613205077869389,0.659038632030265,0.930453918885332,2,142,1
400,20035,30613,0.654460523307092,0.659038632030265,0.99305335301958,2,142,1
400,21646,31812,0.680435055953728,0.659038632030265,1.03246611485817,2,142,1
400,22313,30873,0.722735075956337,0.659038632030265,1.09665054646318,2,142,1
600,21304,28396,0.750246513593464,0.659038632030265,1.1383953491197,2,142,1
600,22412,30332,0.738889621521825,0.659038632030265,1.12116283569837,2,142,1
600,23214,31908,0.7275291462956,0.659038632030265,1.10392488533539,2,142,1
0,17101,26944,0.634686757719715,0.628069803005182,1.01053538107209,2,142,2
0,16652,27233,0.611464032607498,0.628069803005182,0.973560629219509,2,142,2
0,17590,27568,0.638058618688334,0.628069803005182,1.0159039897084,2,142,2
800,20885,26978,0.774149306842613,0.628069803005182,1.23258482279911,2,142,2
800,20909,26425,0.791258278145695,0.628069803005182,1.25982537985378,2,142,2
