Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.425672242726358,0.34320912130449,0.32024975193305,0.345529442372734,Replica 2,2,009
461,0.47927910655227,0.378553121473247,0.367635219890289,0.395976064521724,Replica 2,2,009
462,0.557800891530461,0.443271350370738,0.418184711587067,0.448313242563524,Replica 2,2,009
463,0.605569668791641,0.47981774266699,0.456396382903039,0.495707224004856,Replica 2,2,009
464,0.65994344054067,0.539736950353862,0.507395203414899,0.520848148469344,Replica 2,2,009
465,0.737727076642861,0.568668192509308,0.546374478123303,0.585274477495447,Replica 2,2,009
466,0.812280113118919,0.630464819482971,0.630726602138056,0.639068597693175,Replica 2,2,009
467,0.898864017638882,0.690426216367299,0.622226798719413,0.673037897840604,Replica 2,2,009
468,0.950975411014715,0.720770796637521,0.720030704135697,0.717864885959587,Replica 2,2,009
469,0.972985668408187,0.766683190769004,0.731189036376912,0.779784927586506,Replica 2,2,009
470,1.03183626515841,0.801099028593729,0.756285922902664,0.811967739137976,Replica 2,2,009
471,1.02516416622729,0.811076773792071,0.798382416265703,0.820111005116642,Replica 2,2,009
472,1.06849446388343,0.855385978420225,0.800685226443001,0.837828462405689,Replica 2,2,009
473,1.1299621339213,0.847000875425847,0.812657967161552,0.860454427196254,Replica 2,2,009
474,1.12482385083641,0.861081520076784,0.816692565480314,0.88700893244298,Replica 2,2,009
475,1.12505392321334,0.860712364599044,0.832288019770468,0.857393114213858,Replica 2,2,009
476,1.12610842160763,0.880129942728164,0.819791062100987,0.869855173011881,Replica 2,2,009
477,1.10803815366918,0.838932191412389,0.816589594293524,0.854652675396757,Replica 2,2,009
478,1.08280688299861,0.853350349642974,0.795574111171438,0.854609314023068,Replica 2,2,009
479,1.04827685376025,0.829429074685427,0.787298972160336,0.800572370132686,Replica 2,2,009
480,1.05659780472607,0.836189893577749,0.784556194184936,0.810146561443067,Replica 2,2,009
481,1.00509035133969,0.774435455801542,0.766601763615599,0.784008325383748,Replica 2,2,009
482,0.995532761347841,0.783949119827868,0.739351843184244,0.742962449050386,Replica 2,2,009
483,0.960264583233476,0.762812331902416,0.697161739651396,0.775396756569248,Replica 2,2,009
484,0.931122082155011,0.751769309468311,0.689569954879898,0.748582083080392,Replica 2,2,009
485,0.918976177922638,0.720306715465505,0.715144253271675,0.724507848408638,Replica 2,2,009
486,0.910568949815463,0.687831580723756,0.681931365023496,0.693400398924638,Replica 2,2,009
487,0.903484637875665,0.682589572939849,0.666429520903151,0.699523024889429,Replica 2,2,009
488,0.883017782677467,0.674447057830842,0.661674124276861,0.67776428757263,Replica 2,2,009
489,0.851574557829651,0.691153980023415,0.642025349633984,0.682698811898361,Replica 2,2,009
490,0.87714135071658,0.67726318676103,0.641894295396252,0.691041540195993,Replica 2,2,009
491,0.887839716244069,0.679520308824925,0.659165371725984,0.662553117682768,Replica 2,2,009
492,0.873527297128889,0.706911645273228,0.649345664913036,0.695828635851184,Replica 2,2,009
493,0.86077745290706,0.698326143590934,0.63933873776047,0.707735669065996,Replica 2,2,009
494,0.882883573790922,0.690658256953307,0.665118978525827,0.692038851790825,Replica 2,2,009
495,0.881263480803336,0.677801099028594,0.682296444685751,0.694137542277339,Replica 2,2,009
496,0.867353688347793,0.693822446762506,0.680087244678262,0.678943716936953,Replica 2,2,009
497,0.90176868139769,0.699539083017793,0.673197536180331,0.714560749284537,Replica 2,2,009
498,0.920500407419834,0.712596639630423,0.69583247524011,0.701344202584338,Replica 2,2,009
499,0.927124574605761,0.731096602714875,0.698135285417408,0.741392767322869,Replica 2,2,009
500,0.88894214638355,0.720275073567413,0.694362795574111,0.69788396496401,Replica 2,2,009
501,0.908565402866318,0.737530455326914,0.698200812536274,0.730127482438644,Replica 2,2,009
502,0.922293054690121,0.721720053580281,0.713272049875499,0.727569161391033,Replica 2,2,009
503,0.909150170157696,0.737878516205925,0.724963960084624,0.73626745295291,Replica 2,2,009
504,0.914000862771414,0.752866228602166,0.726330668563833,0.744662214898968,Replica 2,2,009
