Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,34693,38188,0.908479103383262,0.896529780398342,1.01332841724411,1,133,1
0,36447,40184,0.907002787178977,0.896529780398342,1.01168171655824,1,133,1
0,35501,40614,0.874107450632787,0.896529780398342,0.974989866197649,1,133,1
200,34960,37739,0.926362648718832,0.896529780398342,1.03327593680963,1,133,1
200,35683,35818,0.996230945334748,0.896529780398342,1.11120786739745,1,133,1
200,33918,35064,0.967316906228611,0.896529780398342,1.07895680364217,1,133,1
400,35299,33382,1.0574261578096,0.896529780398342,1.17946573658687,1,133,1
400,34806,34739,1.00192866806759,0.896529780398342,1.11756317522706,1,133,1
400,37938,34237,1.10809942459912,0.896529780398342,1.23598730218061,1,133,1
600,40567,31734,1.27834499275225,0.896529780398342,1.42588123752483,1,133,1
600,38866,32984,1.17832888673296,0.896529780398342,1.31432208109073,1,133,1
600,38389,31355,1.2243342369638,0.896529780398342,1.36563699693256,1,133,1
0,40996,45344,0.904110797459421,0.908001262721364,0.995715352586314,1,133,2
0,43880,48247,0.909486600203121,0.908001262721364,1.00163583195612,1,133,2
0,41713,45818,0.91040639050155,0.908001262721364,1.00264881545757,1,133,2
800,51277,36105,1.42021880625952,0.908001262721364,1.56411545288273,1,133,2
800,54233,37176,1.45881751667743,0.908001262721364,1.60662498673759,1,133,2
800,51401,37421,1.37358702332915,0.908001262721364,1.51275893517194,1,133,2
1000,50517,35932,1.40590559946566,0.908001262721364,1.54835203119875,1,133,2
1000,50980,35570,1.43323025021085,0.908001262721364,1.57844521704224,1,133,2
1000,49662,33640,1.47627824019025,0.908001262721364,1.62585483170553,1,133,2
1500,46935,33283,1.41017937084998,0.908001262721364,1.55305882133197,1,133,2
1500,47428,32628,1.45359813656982,0.908001262721364,1.60087677875386,1,133,2
1500,45799,30860,1.48408943616332,0.908001262721364,1.63445745847904,1,133,2
0,32614,34923,0.933883114279987,0.942399193144207,0.990963406031995,2,133,1
0,32590,34487,0.944993765766811,0.942399193144207,1.00275315666809,2,133,1
0,34278,36146,0.948320699385824,0.942399193144207,1.00628343729992,2,133,1
200,33044,34855,0.948041887820973,0.942399193144207,1.00598758436745,2,133,1
200,33659,34107,0.986864866449702,0.942399193144207,1.04718347981299,2,133,1
200,34670,34757,0.997496907097851,0.942399193144207,1.0584653662211,2,133,1
400,34817,30049,1.15867416552963,0.942399193144207,1.22949401268464,2,133,1
400,35951,32713,1.09898205606334,0.942399193144207,1.16615343482703,2,133,1
400,37004,33390,1.10823599880204,0.942399193144207,1.17597299198075,2,133,1
600,37753,29462,1.28141334600502,0.942399193144207,1.35973519006286,2,133,1
600,36946,31225,1.18321857485989,0.942399193144207,1.25553861194661,2,133,1
600,40289,31836,1.26551702475185,0.942399193144207,1.34286726257649,2,133,1
0,38752,42004,0.922578802018855,0.933475332296562,0.988326922093486,2,133,2
0,39104,41108,0.951250364892478,0.933475332296562,1.01904178073157,2,133,2
0,37239,40189,0.926596829978352,0.933475332296562,0.992631297174948,2,133,2
800,45534,29608,1.53789516346933,0.933475332296562,1.64749416536349,2,133,2
800,46901,31203,1.50309265134763,0.933475332296562,1.610211431779,2,133,2
800,45577,31031,1.46875704940221,0.933475332296562,1.57342888299869,2,133,2
1000,46530,29165,1.5954054517401,0.933475332296562,1.70910295809857,2,133,2
1000,52064,31013,1.67877986650759,0.933475332296562,1.79841909949287,2,133,2
1000,49312,29303,1.68283110944272,0.933475332296562,1.80275905663471,2,133,2
1500,48285,32590,1.48158944461491,0.933475332296562,1.58717578639155,2,133,2
1500,48971,31698,1.54492396996656,0.933475332296562,1.65502388388314,2,133,2
1500,49563,33538,1.47781620847993,0.933475332296562,1.58313364836773,2,133,2
0,36807,37591,0.979143944029156,1.03697597863924,0.944230111592392,3,133,1
0,40917,37937,1.07855128238922,1.03697597863924,1.04009283204857,3,133,1
0,41589,39487,1.05323270949933,1.03697597863924,1.01567705635903,3,133,1
200,40118,33847,1.18527491358171,1.03697597863924,1.1430109645713,3,133,1
200,37810,34250,1.10394160583942,1.03697597863924,1.06457779985227,3,133,1
200,38309,33824,1.1325981551561,1.03697597863924,1.09221252804944,3,133,1
400,38872,30887,1.25852300320523,1.03697597863924,1.21364720989653,3,133,1
400,40263,31806,1.26589322769289,1.03697597863924,1.22075463054993,3,133,1
400,41253,32735,1.26021078356499,1.03697597863924,1.21527480821561,3,133,1
600,45960,30896,1.48757120662869,1.03697597863924,1.43452812530985,3,133,1
600,45475,30998,1.46703013097619,1.03697597863924,1.41471949321458,3,133,1
600,45854,31052,1.47668427154451,1.03697597863924,1.42402939119407,3,133,1
0,42565,40624,1.04777963765262,1.0679354724415,0.981126355188105,3,133,2
0,46713,42365,1.10263188953145,1.0679354724415,1.03248924488914,3,133,2
0,43580,41371,1.05339489014044,1.0679354724415,0.986384399922756,3,133,2
800,54922,33032,1.66269072414628,1.0679354724415,1.55692058841819,3,133,2
800,58084,33921,1.71233159399782,1.0679354724415,1.60340361209569,3,133,2
800,55075,33488,1.64461896798853,1.0679354724415,1.53999844600032,3,133,2
1000,56424,31334,1.80072764409268,1.0679354724415,1.68617645032042,3,133,2
1000,60612,30682,1.97549051561176,1.0679354724415,1.84982198511996,3,133,2
1000,61711,34472,1.79017753539104,1.0679354724415,1.67629747450785,3,133,2
1500,57758,33543,1.72190919118743,1.0679354724415,1.61237194158447,3,133,2
1500,58749,33228,1.76805706031058,1.0679354724415,1.6555841677105,3,133,2
1500,56503,32122,1.75901251478737,1.0679354724415,1.64711498042661,3,133,2
