Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.471985359182688,0.45905855288858,0.421519599935473,0.3847834909931,Replica 1,1,133
461,0.520684176655136,0.5301228351925,0.491767489380008,0.460210421154507,Replica 1,1,133
462,0.601661169656504,0.606688658361908,0.539463354304458,0.488662025329629,Replica 1,1,133
463,0.662577427399244,0.667976040626763,0.618981556164973,0.546428980258708,Replica 1,1,133
464,0.741925428364572,0.716752029167933,0.666548368016347,0.602312343250809,Replica 1,1,133
465,0.823194031051404,0.815660401927167,0.749099317094155,0.681881094356509,Replica 1,1,133
466,0.880319362883115,0.864089153175051,0.798128730440394,0.726213147679852,Replica 1,1,133
467,0.937846914970638,0.954012760970528,0.873614023767274,0.789818196955033,Replica 1,1,133
468,0.995143190411069,0.975139980033856,0.912082593966769,0.816646373825357,Replica 1,1,133
469,1.07352586276245,1.06041928903164,0.965532075065871,0.902459076103358,Replica 1,1,133
470,1.11374788834366,1.09042276140457,1.00511910523203,0.926696013237176,Replica 1,1,133
471,1.10741291931462,1.12923738009462,1.03586599989246,0.966345103181293,Replica 1,1,133
472,1.15633295792776,1.15572507487304,1.05833198903049,0.947758941858408,Replica 1,1,133
473,1.1936992196927,1.17168713919875,1.10587729203635,0.974472646290573,Replica 1,1,133
474,1.19689687072641,1.20323147706064,1.11621229230521,0.989863985930297,Replica 1,1,133
475,1.19646448395141,1.1786644385607,1.10080120449535,0.999791868294257,Replica 1,1,133
476,1.20109001689325,1.19371500499154,1.0895520782922,0.989260403983641,Replica 1,1,133
477,1.17243182366664,1.19975910412778,1.1143410227456,0.993922554192293,Replica 1,1,133
478,1.1656644678626,1.16957116194279,1.08401355057267,0.981601157212284,Replica 1,1,133
479,1.1483388303435,1.12895524979383,1.05057805022315,0.950131643303883,Replica 1,1,133
480,1.13204890998311,1.11199487824992,1.0346722589665,0.951515719147076,Replica 1,1,133
481,1.11201834124366,1.06989235643908,0.989890842609023,0.927122683233951,Replica 1,1,133
482,1.04279623521841,1.05637180433179,0.961789535946658,0.901116626601313,Replica 1,1,133
483,1.03570710320972,1.04131038673554,0.943775877829757,0.885777319888025,Replica 1,1,133
484,1.02500804440512,1.02544598289856,0.932956928536861,0.837095313914645,Replica 1,1,133
485,0.9895121068297,0.970680151048223,0.911491100715169,0.841778277293872,Replica 1,1,133
486,0.968516209476309,0.974543165936022,0.885164273807603,0.802576670517103,Replica 1,1,133
