Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.771753981469621,0.614288578302211,0.563954463750749,0.607002089467186,Replica 1,2,092
461,0.768412962725759,0.726801466376446,0.593397243858598,0.667050527115586,Replica 1,2,092
462,0.904711583621536,0.707440714858518,0.592462552426603,0.683220153860766,Replica 1,2,092
463,0.824484437043679,0.849324092106771,0.730029958058718,0.782232405736537,Replica 1,2,092
464,0.855172708253277,0.850713140107687,0.73866986219293,0.720498147972267,Replica 1,2,092
465,0.967166218351053,0.976515064726773,0.772067106051528,0.796656852502612,Replica 1,2,092
466,1.01450621237351,0.899816702944209,0.851096464949071,0.868660366606515,Replica 1,2,092
467,0.992698859997438,0.93142112498568,0.795470341521869,0.896583246272201,Replica 1,2,092
468,1.10905811024294,1.05643544506816,0.935494307968844,0.885471079874632,Replica 1,2,092
469,0.995217966781948,1.01474968495819,0.836512881965249,0.935748884034571,Replica 1,2,092
470,1.14191324025447,1.06822087295223,0.943594967046135,0.929563586285497,Replica 1,2,092
471,1.08330131078946,1.13940600297858,0.915482324745357,0.937149776806914,Replica 1,2,092
472,1.09847999658426,1.09971073433383,1.0440023966447,0.892558647544876,Replica 1,2,092
473,1.2504376414329,1.02616279069767,1.02153385260635,1.08728274290056,Replica 1,2,092
474,1.23298535502327,1.03378107457899,1.0384182144997,0.933362617532529,Replica 1,2,092
475,1.1779599504718,1.09986825524115,0.933133612941881,1.07209848988508,Replica 1,2,092
476,1.15184022885445,1.06207755756673,0.97363690832834,0.957130306771773,Replica 1,2,092
477,1.09523504547201,1.2025432466491,0.981234272019173,0.994360812992687,Replica 1,2,092
478,1.24806797318646,1.04679802955665,0.992857998801678,0.881315889448191,Replica 1,2,092
479,1.14585201315059,1.1696500171841,1.01223487118035,1.00715879950613,Replica 1,2,092
480,1.12605140685709,1.16479550922213,0.995074895146794,0.989849463386836,Replica 1,2,092
481,1.13776098373255,1.13997880627792,0.942097064110246,0.855090701871023,Replica 1,2,092
482,1.13749412920029,1.05922786115248,0.894295985620132,1.05519280083579,Replica 1,2,092
483,1.09300414158234,1.12266582655516,0.862852007189934,0.925918890682876,Replica 1,2,092
484,1.03296187182443,1.05540439912934,0.909047333732774,0.907766644505651,Replica 1,2,092
485,1.01901071687802,1.077629167144,0.915506291192331,0.90796846804065,Replica 1,2,092
486,1.02102813714188,1.0399959903769,0.976836428999401,0.863389210751259,Replica 1,2,092
487,1.04408436872892,1.04873124069195,0.866866387058119,0.93276901890018,Replica 1,2,092
488,1.0686349856966,0.963669950738916,0.877243858597963,0.886492069522272,Replica 1,2,092
489,1.07325690619529,1.03120345973193,0.794871180347513,0.928898755817267,Replica 1,2,092
490,1.05595405832373,1.05720872952228,0.904409826243259,0.920196599867034,Replica 1,2,092
491,1.10582383331198,1.089915797915,0.900131815458358,0.959124798176465,Replica 1,2,092
492,1.11582554118099,0.965889563523886,0.830317555422409,0.914699876531484,Replica 1,2,092
493,1.05126809273729,1.06401076870203,0.89850209706411,0.911055180928863,Replica 1,2,092
494,1.074238930874,1.115348264406,0.955026962252846,0.944652863519802,Replica 1,2,092
495,1.10198112804748,1.10604021079161,0.909874176153385,0.944486655902745,Replica 1,2,092
496,1.15369753639896,1.13784511398786,0.887837028160575,0.965274480007598,Replica 1,2,092
497,1.08844626617138,1.2143000343682,0.969227082085081,1.04321398043499,Replica 1,2,092
498,1.14599077750737,1.22620002291213,0.976321150389455,0.943085763130402,Replica 1,2,092
499,1.09983561760813,1.2550836292817,1.00215698022768,0.950565105897996,Replica 1,2,092
500,1.13446266171385,1.14792645205636,0.972690233672858,1.07842625130592,Replica 1,2,092
501,1.27345117629478,1.28584316645664,0.998873576992211,1.02165447810808,Replica 1,2,092
502,1.15085820417574,1.12013117195555,0.982348711803475,1.07224095355684,Replica 1,2,092
503,1.16699756628667,1.30181005842594,1.0787896944278,1.14851837781366,Replica 1,2,092
504,1.15806327654669,1.24902623439111,1.11309766327142,1.01479247791813,Replica 1,2,092
505,1.14647111566543,1.29685530988658,1.11084481725584,1.0535782125558,Replica 1,2,092
506,1.15447675163315,1.22469641425135,1.08150988615938,1.12552236679647,Replica 1,2,092
507,1.05626360958115,1.18733531905144,1.10431396045536,0.999821920410295,Replica 1,2,092
508,1.09398616626105,1.2254410585405,0.977495506291192,1.05760281128312,Replica 1,2,092
509,1.0981064002391,1.18103448275862,1.00206111443978,0.983058695032767,Replica 1,2,092
510,1.050926518936,1.15487169206095,1.01766327142001,1.04904311900465,Replica 1,2,092
511,1.07005465180821,1.12004525146065,0.993565008987418,1.08475401272675,Replica 1,2,092
512,1.04059391144699,1.09783480352847,0.933193529059317,1.06470225092601,Replica 1,2,092
513,1.01676913880705,1.21074865391225,0.942852007189934,1.02027732928103,Replica 1,2,092
514,1.05195124033987,1.04585290411273,0.954056321150389,0.971685345236965,Replica 1,2,092
515,1,1,1,1,Replica 1,2,092
