Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.501131254116906,0.468776168835446,0.437949682577005,0.463321062669091,Replica 3,2,065
461,0.56069154471079,0.529436117462199,0.498518692687515,0.533818246329889,Replica 3,2,065
462,0.655315939704633,0.599853219296017,0.574587350105808,0.594657825874839,Replica 3,2,065
463,0.73829366784088,0.688457955796426,0.634403950152833,0.667572182552002,Replica 3,2,065
464,0.814226117173106,0.730629181133034,0.702468845520809,0.726848361201047,Replica 3,2,065
465,0.920993594333228,0.83589729114329,0.774766047495885,0.805827826318357,Replica 3,2,065
466,0.959293944687879,0.896340832321864,0.834027745121091,0.875959107641815,Replica 3,2,065
467,1.03927408807553,0.955109568031915,0.895443216553022,0.938827781966559,Replica 3,2,065
468,1.11639984343825,1.00623817991927,0.946183870209264,0.979387501663192,Replica 3,2,065
469,1.18752088285553,1.04800481741798,1.00100634845991,1.02699915731583,Replica 3,2,065
470,1.22380693263071,1.11698233927042,1.06214907124383,1.06985408258305,Replica 3,2,065
471,1.25059426640318,1.1659374676565,1.11034093581002,1.14142679735663,Replica 3,2,065
472,1.30388254050081,1.1735023193233,1.11183635081119,1.10336186632368,Replica 3,2,065
473,1.32690857366517,1.21936188029845,1.17687279567364,1.19508138555018,Replica 3,2,065
474,1.33591087435919,1.22056623479267,1.13202915588996,1.14962079212312,Replica 3,2,065
475,1.32663172666609,1.23189469425391,1.14314601457795,1.19641193950415,Replica 3,2,065
476,1.33215912019933,1.22356771200873,1.15283329414531,1.14639419878476,Replica 3,2,065
477,1.30351977546754,1.20806164789567,1.15085821772866,1.1515057435579,Replica 3,2,065
478,1.28757720690017,1.15947347126956,1.08075241006348,1.14221404177939,Replica 3,2,065
479,1.26099034854083,1.14935877532202,1.12520103456384,1.1342861578037,Replica 3,2,065
480,1.24886635927103,1.13147222927899,1.08556783446979,1.10781922206945,Replica 3,2,065
481,1.20703382306613,1.08876468983167,1.05886668234188,1.07589701512396,Replica 3,2,065
482,1.16735878416435,1.08656297927193,0.995626616505996,1.04057080764625,Replica 3,2,065
483,1.13604643392426,1.04362962335695,0.997460616035739,1.02105601632146,Replica 3,2,065
484,1.11480558658151,1.00937138340814,0.981434281683518,0.984299463343239,Replica 3,2,065
485,1.08838101784231,0.992557465586511,0.939468610392664,0.972834523439925,Replica 3,2,065
486,1.06317839447833,0.96748242865611,0.935330355043499,0.956435445957334,Replica 3,2,065
487,1.04538381495165,0.935557625539842,0.903588055490242,0.941156251385994,Replica 3,2,065
488,1.0504147931762,0.950517966522709,0.901368445802963,0.956180423116157,Replica 3,2,065
489,1.06506859123063,0.933741684779029,0.883385845285681,0.926852796380893,Replica 3,2,065
490,1.01928382545274,0.918386164977748,0.904246414295791,0.920455049452255,Replica 3,2,065
491,1.01941747572816,0.926656693106011,0.870754761344933,0.942265046347629,Replica 3,2,065
492,1.03334574371605,0.934804903980956,0.902261932753351,0.932518738634852,Replica 3,2,065
493,1.02900210976506,0.916880721859975,0.891587114977663,0.897436466048698,Replica 3,2,065
494,1.0463289133278,0.937044250618643,0.888464613214202,0.943972590588548,Replica 3,2,065
495,1.00831495642046,0.93143647500494,0.902694568539854,0.921430789018495,Replica 3,2,065
496,1.03558915905337,0.950649692795514,0.913849047731013,0.968443695391848,Replica 3,2,065
497,1.06143139444969,0.956304513506647,0.945770044674348,0.944094558034328,Replica 3,2,065
498,1.07438592471671,0.964330407128273,0.929847166705855,0.948973255865525,Replica 3,2,065
499,1.06763658580825,0.973353656815423,0.903512814483894,0.94725462367499,Replica 3,2,065
500,1.06052448186652,0.967896425513497,0.924580296261463,0.963520645762186,Replica 3,2,065
501,1.04044830120954,0.99354541263255,0.928332941453092,0.971248946644786,Replica 3,2,065
502,1.0449828641254,0.974228695627629,0.942092640489067,0.932851377123342,Replica 3,2,065
503,1.0728203072047,0.992181104807068,0.945450270397367,0.963930899897991,Replica 3,2,065
504,1.0363337820164,0.97009813607324,0.929452151422525,0.940457710560163,Replica 3,2,065
505,1.05274412654772,0.974953190128057,0.925041147425347,0.954827693262962,Replica 3,2,065
506,1.04039102252007,1.00234284585203,0.935772395955796,0.980607176120992,Replica 3,2,065
507,1.03032906607097,0.952268044147119,0.929028920761815,0.958076462500554,Replica 3,2,065
508,1.03295433933805,0.964951402414355,0.955297437103221,0.954783341464496,Replica 3,2,065
509,1.05118805548396,0.973795880731269,0.948365859393369,0.976759657604116,Replica 3,2,065
510,1.02967036114214,0.970879084690584,0.925210439689631,0.961336319687763,Replica 3,2,065
511,1.0368779295663,0.965487716525061,0.951920996943334,0.994943894974941,Replica 3,2,065
512,1.0111693444454,0.963794093017567,0.938076651775218,0.956623941100812,Replica 3,2,065
513,0.999112180313314,0.985453655874521,0.970938161297907,0.9874595289839,Replica 3,2,065
514,0.986081278460349,1.00910793086252,0.972301904537973,0.972623852397215,Replica 3,2,065
515,1,1,1,1,Replica 3,2,065
516,0.96048725071837,1.00134548978651,1.01090994592053,0.974874706169335,Replica 3,2,065
517,0.954406163186986,1.02101034051242,1.02355043498707,1.01014547389897,Replica 3,2,065
518,0.979265114414182,1.03243289016852,1.04541735245709,1.02652237548233,Replica 3,2,065
519,0.97044419623679,1.06609836188971,1.01922407712203,1.03631303499357,Replica 3,2,065
520,0.989575278517627,1.05650116201391,1.04354573242417,1.04805517363729,Replica 3,2,065
521,0.972506229057479,1.06827184539099,1.05987303080179,1.08518871690247,Replica 3,2,065
522,0.981689912268141,1.09130512509291,1.08340465553727,1.10989266864771,Replica 3,2,065
523,1.00294985250737,1.10207845240448,1.07735715965201,1.1138178028119,Replica 3,2,065
524,0.96437265515365,1.11323754951496,1.0945967552316,1.09693085554619,Replica 3,2,065
