Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,27057,35451,0.763222476093763,0.762511008657585,1.00093305857634,1,181,1
0,28837,36697,0.785813554241491,0.762511008657585,1.03056027430336,1,181,1
0,26916,36447,0.738496995637501,0.762511008657585,0.968506667120307,1,181,1
200,29789,36616,0.813551452916758,0.762511008657585,1.06693732113984,1,181,1
200,29540,34736,0.850414555504376,0.762511008657585,1.11528167573809,1,181,1
200,26805,33340,0.803989202159568,0.762511008657585,1.05439684546326,1,181,1
400,29577,31686,0.933440636243136,0.762511008657585,1.22416676696442,1,181,1
400,29555,32873,0.899066102880784,0.762511008657585,1.17908606259155,1,181,1
400,27511,30360,0.906159420289855,0.762511008657585,1.18838863964097,1,181,1
600,32262,29001,1.11244439846902,0.762511008657585,1.45892241008756,1,181,1
600,29952,28443,1.0530534753718,0.762511008657585,1.38103379940142,1,181,1
600,28156,26760,1.05216741405082,0.762511008657585,1.37987176854428,1,181,1
0,40911,51999,0.786765130098656,0.794765120280223,0.98993414535008,1,181,2
0,36637,47969,0.763764097646397,0.794765120280223,0.960993478648263,1,181,2
0,43024,51602,0.833766133095616,0.794765120280223,1.04907237600166,1,181,2
800,53102,42322,1.25471386040357,0.794765120280223,1.57872285583089,1,181,2
800,52624,39896,1.31902947663926,0.794765120280223,1.65964691074288,1,181,2
800,52396,39933,1.31209776375429,0.794765120280223,1.65092519824179,1,181,2
1000,52339,35893,1.45819519126292,0.794765120280223,1.8347498576042,1,181,2
1000,51697,35816,1.44340518204155,0.794765120280223,1.81614057437828,1,181,2
1000,49319,34335,1.43640599970875,0.794765120280223,1.80733396956612,1,181,2
1500,47394,31357,1.51143285390822,0.794765120280223,1.90173526157679,1,181,2
1500,50989,33631,1.51613095061104,0.794765120280223,1.90764656364949,1,181,2
1500,50978,32206,1.5828727566292,0.794765120280223,1.99162333152102,1,181,2
0,28356,35828,0.791448029474154,0.777283397963904,1.01822325235217,2,181,1
0,28936,36831,0.785642529391002,0.777283397963904,1.01075429045441,2,181,1
0,27711,36715,0.754759635026556,0.777283397963904,0.971022457193413,2,181,1
200,31687,36568,0.866522642747758,0.777283397963904,1.11480914814033,2,181,1
200,29530,37390,0.789783364535972,0.777283397963904,1.016081607564,2,181,1
200,30847,38197,0.807576511244339,0.777283397963904,1.03897306099653,2,181,1
400,31504,34401,0.915787331763611,0.777283397963904,1.17818974927616,2,181,1
400,32511,34519,0.941829137576407,0.777283397963904,1.21169336697983,2,181,1
400,31305,35318,0.886375219434849,0.777283397963904,1.14035012423617,2,181,1
600,32234,31480,1.02395171537484,0.777283397963904,1.31734669498549,2,181,1
600,32567,32395,1.00530946133663,0.777283397963904,1.29336283776295,2,181,1
600,33382,29793,1.12046453865002,0.777283397963904,1.44151353494115,2,181,1
0,28748,37564,0.765307209029922,0.765797539907674,0.999359712127293,2,181,2
0,30475,39223,0.776967595543431,0.765797539907674,1.01458617330777,2,181,2
0,32239,42694,0.75511781514967,0.765797539907674,0.986054114564938,2,181,2
800,42586,33433,1.2737714234439,0.765797539907674,1.66332660666091,2,181,2
800,44762,34196,1.30898350684291,0.765797539907674,1.70930753708182,2,181,2
800,45144,31733,1.42261998550405,0.765797539907674,1.85769725203813,2,181,2
1000,45388,30933,1.4673002941842,0.765797539907674,1.9160420577495,2,181,2
1000,43585,29240,1.4905950752394,0.765797539907674,1.94646103906146,2,181,2
1000,48938,33895,1.44381177164774,0.765797539907674,1.88537008335363,2,181,2
1500,45501,29340,1.55081799591002,0.765797539907674,2.02510182534275,2,181,2
1500,48304,32401,1.49081818462393,0.765797539907674,1.94675238158073,2,181,2
1500,48453,32952,1.47041150764749,0.765797539907674,1.92010476793222,2,181,2
0,29002,33323,0.870329802238694,0.838423783905014,1.03805476293274,3,181,1
0,23313,28332,0.822850487081745,0.838423783905014,0.98142550685915,3,181,1
0,26325,32022,0.822091062394604,0.838423783905014,0.980519730208106,3,181,1
200,31222,33782,0.924219998815938,0.838423783905014,1.10233036867266,3,181,1
200,30060,32071,0.937295375884756,0.838423783905014,1.11792555731093,3,181,1
200,34270,35302,0.970766528808566,0.838423783905014,1.15784707858257,3,181,1
400,35631,33561,1.06167873424511,0.838423783905014,1.26627936209093,3,181,1
400,34221,34061,1.00469745456681,0.838423783905014,1.19831697746856,3,181,1
400,29175,27332,1.06743011854237,0.838423783905014,1.27313912013653,3,181,1
600,32737,26686,1.22674810762197,0.838423783905014,1.46315995701877,3,181,1
600,38168,31542,1.21006911419694,0.838423783905014,1.4432666837777,3,181,1
600,34906,30666,1.13826387530164,0.838423783905014,1.35762355166035,3,181,1
0,28638,34365,0.833347883020515,0.8151158407496,1.02236742479958,3,181,2
0,30927,36710,0.84246799237265,0.8151158407496,1.03355615270327,3,181,2
0,30298,39372,0.769531646855633,0.8151158407496,0.944076422497144,3,181,2
800,43423,29103,1.49204549359173,0.8151158407496,1.83047049143298,3,181,2
800,46319,34518,1.34187959904977,0.8151158407496,1.64624404528287,3,181,2
800,43928,31231,1.40655118311934,0.8151158407496,1.72558440506547,3,181,2
1000,48607,29247,1.66194823400691,0.8151158407496,2.03891048477053,3,181,2
1000,47780,29503,1.61949632240789,0.8151158407496,1.98682965223515,3,181,2
1000,40162,24570,1.63459503459503,0.8151158407496,2.00535304661951,3,181,2
1500,53491,31921,1.67573071019078,0.8151158407496,2.05581909517271,3,181,2
1500,56804,32684,1.73797576795986,0.8151158407496,2.13218254519698,3,181,2
1500,52088,31340,1.66202935545629,0.8151158407496,2.03901000614568,3,181,2
