Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,15085,26236,0.574973319103522,0.584052165864743,0.984455418039964,1,140,1
0,15888,25857,0.614456433460958,0.584052165864743,1.05205745201064,1,140,1
0,15511,27564,0.562726745029749,0.584052165864743,0.963487129949394,1,140,1
200,16695,27763,0.601339912833628,0.584052165864743,1.02959966246044,1,140,1
200,16886,28101,0.600903882424113,0.584052165864743,1.02885310173351,1,140,1
200,17720,29316,0.604448082958112,0.584052165864743,1.03492139621325,1,140,1
400,18173,30069,0.60437660048555,0.584052165864743,1.03479900565169,1,140,1
400,17999,28680,0.62758019525802,0.584052165864743,1.07452763971662,1,140,1
400,17590,30122,0.583958568488148,0.584052165864743,0.99983974483434,1,140,1
600,17707,30346,0.583503591906676,0.584052165864743,0.999060744929771,1,140,1
600,17469,30752,0.568060613943809,0.584052165864743,0.972619651367515,1,140,1
600,17964,30861,0.582093904928551,0.584052165864743,0.99664711296243,1,140,1
0,16700,27677,0.603389095638978,0.557697723967571,1.08192856041504,1,140,2
0,15086,27812,0.542427729037825,0.557697723967571,0.972619585353313,1,140,2
0,15890,30136,0.527276347225909,0.557697723967571,0.945451854231647,1,140,2
800,18750,31682,0.5918186983145,0.557697723967571,1.06118184256551,1,140,2
800,18464,31498,0.58619594894914,0.557697723967571,1.0510997692062,1,140,2
800,19021,32623,0.583054899917236,0.557697723967571,1.04546759805521,1,140,2
1000,19263,32907,0.585376971465038,0.557697723967571,1.04963127211736,1,140,2
1000,19121,31130,0.614230645679409,0.557697723967571,1.10136839237867,1,140,2
1000,20524,34795,0.589854864204627,0.557697723967571,1.05766051905015,1,140,2
1500,20090,33288,0.60352078827205,0.557697723967571,1.08216469663617,1,140,2
1500,20418,31861,0.640846175575155,0.557697723967571,1.14909232732034,1,140,2
1500,19986,35071,0.569872544267343,0.557697723967571,1.02183050024511,1,140,2
0,18338,29117,0.629803894632002,0.625544103222833,1.0068097379341,2,140,1
0,18778,30172,0.622365106721464,0.625544103222833,0.994918029784005,2,140,1
0,19053,30511,0.624463308315034,0.625544103222833,0.998272232281895,2,140,1
200,19792,30598,0.646839662723054,0.625544103222833,1.03404325832584,2,140,1
200,18412,30092,0.611856971952678,0.625544103222833,0.978119638248306,2,140,1
200,16635,26889,0.618654468369965,0.625544103222833,0.988986172489882,2,140,1
400,19580,29359,0.666916448107906,0.625544103222833,1.06613817422612,2,140,1
400,19758,30076,0.656935762734406,0.625544103222833,1.05018296767541,2,140,1
400,21468,31367,0.684413555647655,0.625544103222833,1.09410919569304,2,140,1
600,18895,30164,0.626408964328338,0.625544103222833,1.00138257414793,2,140,1
600,20218,30048,0.672856762513312,0.625544103222833,1.07563441018263,2,140,1
600,20196,31219,0.646913738428521,0.625544103222833,1.03416167636397,2,140,1
0,16676,27867,0.598413894570639,0.597358103910087,1.00176743339321,2,140,2
0,17131,27818,0.615824286433245,0.597358103910087,1.03091308614094,2,140,2
0,16284,28181,0.577836130726376,0.597358103910087,0.96731948046586,2,140,2
800,19072,29696,0.642241379310345,0.597358103910087,1.07513629614543,2,140,2
800,19892,30417,0.653976394779235,0.597358103910087,1.09478115471866,2,140,2
800,19989,30268,0.660400422888859,0.597358103910087,1.10553522010687,2,140,2
1000,20861,32045,0.650990794195662,0.597358103910087,1.08978314671638,2,140,2
1000,20945,30294,0.691391034528289,0.597358103910087,1.1574146730457,2,140,2
1000,21780,31779,0.685358255451713,0.597358103910087,1.14731557329784,2,140,2
1500,21834,33284,0.655990866482394,0.597358103910087,1.09815345634138,2,140,2
1500,20997,33607,0.624780551670783,0.597358103910087,1.04590621200449,2,140,2
1500,20118,31527,0.63811970691788,0.597358103910087,1.06823646107918,2,140,2
0,16219,29884,0.542731896667113,0.533634110594503,1.01704873412697,3,140,1
0,15746,29015,0.542684818197484,0.533634110594503,1.01696051175008,3,140,1
0,15429,29931,0.515485616918913,0.533634110594503,0.965990754122949,3,140,1
200,16011,30049,0.532829711471264,0.533634110594503,0.998492601752269,3,140,1
200,18190,30546,0.595495318535978,0.533634110594503,1.11592438847764,3,140,1
200,14783,28550,0.517793345008757,0.533634110594503,0.970315305428847,3,140,1
400,18807,31774,0.591899036948448,0.533634110594503,1.10918516113791,3,140,1
400,18742,30969,0.605185830992283,0.533634110594503,1.13408385816654,3,140,1
400,19169,33444,0.573167085276881,0.533634110594503,1.07408254813084,3,140,1
600,18245,33406,0.546159372567802,0.533634110594503,1.02347162920179,3,140,1
600,19295,33306,0.579325046538161,0.533634110594503,1.08562221761415,3,140,1
600,18340,31573,0.58087606499224,0.533634110594503,1.08852873806194,3,140,1
0,11719,22339,0.52459823626841,0.511161699662788,1.02628627421516,3,140,2
0,11624,21981,0.528820344843274,0.511161699662788,1.03454610388872,3,140,2
0,10970,22851,0.480066517876679,0.511161699662788,0.939167621896121,3,140,2
800,14504,26777,0.541658886357695,0.511161699662788,1.05966250349943,3,140,2
800,13210,25485,0.518344123994507,0.511161699662788,1.01405117859272,3,140,2
800,14039,26367,0.532445860355748,0.511161699662788,1.04163880178621,3,140,2
1000,15621,29120,0.53643543956044,0.511161699662788,1.04944372771733,3,140,2
1000,15214,25262,0.602248436386668,0.511161699662788,1.17819554317933,3,140,2
1000,14565,27757,0.524732499909933,0.511161699662788,1.02654893795075,3,140,2
1500,18441,32828,0.561746070427684,0.511161699662788,1.09895962627534,3,140,2
1500,14147,27446,0.5154485170881,0.511161699662788,1.00838642141643,3,140,2
1500,15118,27197,0.555870132735228,0.511161699662788,1.08746436421574,3,140,2
