Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.569903701125421,0.572198697068404,0.578484363359698,0.543249170042335,Replica 1,1,089
461,0.65140138895795,0.642442996742671,0.664553250170394,0.608930039898882,Replica 1,1,089
462,0.761971060613595,0.737312703583062,0.731046616684366,0.684935887673986,Replica 1,1,089
463,0.829761490394974,0.843908794788274,0.818367702769104,0.770611884384613,Replica 1,1,089
464,0.889993867369433,0.914104234527687,0.915183312463345,0.837998355313252,Replica 1,1,089
465,1.01025972519185,0.98057003257329,1.00752904626797,0.939664362074742,Replica 1,1,089
466,1.104387317057,1.09118892508143,1.13488880787459,0.998477141899918,Replica 1,1,089
467,1.1762716921088,1.21482084690554,1.17293030480749,1.08263028051046,Replica 1,1,089
468,1.23136591914872,1.23524429967427,1.24921935678169,1.16868699174611,Replica 1,1,089
469,1.34052674324168,1.29848534201954,1.34072500752905,1.2258703134042,Replica 1,1,089
470,1.34453781512605,1.3850325732899,1.33929845139406,1.27556117320988,Replica 1,1,089
471,1.40019558119106,1.39915309446254,1.40965937009621,1.32513020436756,Replica 1,1,089
472,1.40849949447235,1.45055374592834,1.40258999191618,1.32298297444644,Replica 1,1,089
473,1.47332305703346,1.46521172638436,1.48675680388023,1.32846526360674,Replica 1,1,089
474,1.44940579782209,1.46172638436482,1.50000792531186,1.40489751164986,Replica 1,1,089
475,1.45434505163012,1.50315960912052,1.47494808920731,1.40393811104681,Replica 1,1,089
476,1.46412411118293,1.47604234527687,1.47092203078191,1.35514573752018,Replica 1,1,089
477,1.45099696683407,1.48460912052117,1.45911331610899,1.39367404745226,Replica 1,1,089
478,1.37723965325775,1.40008143322476,1.40369953557672,1.31055645234977,Replica 1,1,089
479,1.41854374886049,1.464332247557,1.42566850005548,1.34311515852953,Replica 1,1,089
480,1.38983640793596,1.38843648208469,1.39735928608791,1.33076477933786,Replica 1,1,089
481,1.33787479488837,1.31804560260586,1.35595745692593,1.27105351323364,Replica 1,1,089
482,1.31606251968243,1.33110749185668,1.30319073055525,1.22139311058996,Replica 1,1,089
483,1.27888551870452,1.30358306188925,1.27968425557546,1.16888496329912,Replica 1,1,089
484,1.21189067342913,1.24967426710098,1.24787205376532,1.15779855633052,Replica 1,1,089
485,1.2148575406494,1.21617263843648,1.22531661620885,1.14285931836871,Replica 1,1,089
486,1.17360316907828,1.20485342019544,1.22146491464439,1.09558980294216,Replica 1,1,089
487,1.15847048878723,1.17726384364821,1.18678374994056,1.0944781165291,Replica 1,1,089
488,1.13011121608407,1.14952768729642,1.18188590721045,1.07352358907197,Replica 1,1,089
489,1.1586030862049,1.16332247557003,1.14831428616716,1.06307678250541,Replica 1,1,089
490,1.10448676512025,1.10462540716612,1.12634532168841,1.05017817439771,Replica 1,1,089
