Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,13025,22479,0.579429689932826,0.722907526256931,0.801526708309424,1,100,1
0,18864,21433,0.880138104791676,0.722907526256931,1.21749749839907,1,100,1
0,17158,24195,0.709154784046291,0.722907526256931,0.980975793291502,1,100,1
200,20235,22486,0.89989326692164,0.722907526256931,1.24482486934547,1,100,1
200,17837,20927,0.852343861996464,0.722907526256931,1.17904964471698,1,100,1
200,19743,22669,0.8709250518329,0.722907526256931,1.20475305651108,1,100,1
400,24903,26208,0.950206043956044,0.722907526256931,1.31442267433017,1,100,1
400,24299,24082,1.00901087949506,0.722907526256931,1.39576756756084,1,100,1
400,17977,23560,0.763030560271647,0.722907526256931,1.05550230500776,1,100,1
600,19951,30196,0.660716651212081,0.722907526256931,0.913971188864416,1,100,1
600,18423,30984,0.594597211463981,0.722907526256931,0.822507983203171,1,100,1
600,23733,31871,0.744658153180007,0.722907526256931,1.03008770296762,1,100,1
0,13337,17536,0.760549726277372,0.67188591312643,1.13196260171369,1,100,2
0,16260,27039,0.601353600355043,0.67188591312643,0.895023379128184,1,100,2
0,13704,20962,0.653754412746875,0.67188591312643,0.973014019158126,1,100,2
800,12287,24544,0.500611147327249,0.67188591312643,0.745083558900346,1,100,2
800,13023,24311,0.535683435481881,0.67188591312643,0.797283325958168,1,100,2
800,24643,34174,0.72110376309475,0.67188591312643,1.07325328453353,1,100,2
1000,22424,26260,0.853922315308454,0.67188591312643,1.27093350020537,1,100,2
1000,20077,24745,0.811355829460497,0.67188591312643,1.20757975961288,1,100,2
1000,20649,25813,0.799945763762445,0.67188591312643,1.19059761208585,1,100,2
1500,19213,28094,0.68388267957571,0.67188591312643,1.01785536236867,1,100,2
1500,22566,29095,0.775597181646331,0.67188591312643,1.15435845058473,1,100,2
1500,19461,25009,0.778159862449518,0.67188591312643,1.1581726112229,1,100,2
0,22131,27044,0.818333086821476,0.834327555320781,0.98082950946867,2,100,1
0,18242,26694,0.683374541095377,0.834327555320781,0.819072241755978,2,100,1
0,24344,24313,1.00127503804549,0.834327555320781,1.20009824877535,2,100,1
200,21586,25779,0.837348229178789,0.834327555320781,1.00362048914571,2,100,1
200,19161,21923,0.874013593030151,0.834327555320781,1.04756649526469,2,100,1
200,23310,26390,0.883289124668435,0.834327555320781,1.05868386946519,2,100,1
400,19934,25894,0.769830848845292,0.834327555320781,0.922696180817507,2,100,1
400,22088,24781,0.891328033574109,0.834327555320781,1.06831906472442,2,100,1
400,21320,30897,0.690034631193967,0.834327555320781,0.827054826121215,2,100,1
600,23272,24593,0.946285528402391,0.834327555320781,1.13418947075117,2,100,1
600,23594,24814,0.950834206496333,0.834327555320781,1.13964137997427,2,100,1
600,24720,26080,0.947852760736196,0.834327555320781,1.13606790845086,2,100,1
0,20354,23586,0.862969558212499,0.976394637544849,0.883832750641116,2,100,2
0,20927,18670,1.12088912694162,0.976394637544849,1.14798779493515,2,100,2
0,23791,25167,0.945325227480431,0.976394637544849,0.968179454423733,2,100,2
800,23039,24846,0.927271995492232,0.976394637544849,0.949689766654049,2,100,2
800,25016,28718,0.871091301622676,0.976394637544849,0.892150845700096,2,100,2
800,47989,58916,0.814532554823817,0.976394637544849,0.834224731991528,2,100,2
1000,23543,26640,0.883746246246246,0.976394637544849,0.905111736857171,2,100,2
1000,24671,26659,0.925428560711204,0.976394637544849,0.947801764907477,2,100,2
1000,21632,24225,0.89296181630547,0.976394637544849,0.914550102969459,2,100,2
1500,26862,26054,1.03101251247409,0.976394637544849,1.05593831922979,2,100,2
1500,25529,26603,0.959628613314288,0.976394637544849,0.982828639582946,2,100,2
1500,24539,25157,0.975434272767023,0.976394637544849,0.999016417398358,2,100,2
0,24914,32461,0.767505622131173,0.808937440117388,0.948782420084051,3,100,1
0,18423,23245,0.792557539255754,0.808937440117388,0.979751337928855,3,100,1
0,22415,25861,0.866749158965237,0.808937440117388,1.07146624198709,3,100,1
200,21742,23948,0.907883748120929,0.808937440117388,1.12231639073249,3,100,1
200,20812,20677,1.00652899356773,0.808937440117388,1.2442606110822,3,100,1
200,19199,23981,0.800592135440557,0.808937440117388,0.989683621670892,3,100,1
400,24116,24840,0.97085346215781,0.808937440117388,1.20015889240697,3,100,1
400,26861,24418,1.10004914407404,0.808937440117388,1.35986924268756,3,100,1
400,23885,29154,0.819270083007478,0.808937440117388,1.0127731050359,3,100,1
600,25203,27823,0.905833303382094,0.808937440117388,1.11978165239903,3,100,1
600,19258,23376,0.823836413415469,0.808937440117388,1.01841795491122,3,100,1
600,21114,21153,0.998156289887959,0.808937440117388,1.23391036239232,3,100,1
0,20760,25530,0.813160987074031,0.814820606132393,0.997963209268553,3,100,2
0,18688,21543,0.867474353618345,0.814820606132393,1.06462004898953,3,100,2
0,17678,23144,0.763826477704805,0.814820606132393,0.93741674174192,3,100,2
800,18070,20803,0.868624717588809,0.814820606132393,1.06603184928251,3,100,2
800,21162,22874,0.925155198041444,0.814820606132393,1.13540967309696,3,100,2
800,22310,21675,1.02929642445213,0.814820606132393,1.2632184516513,3,100,2
1000,20345,18624,1.09240764604811,0.814820606132393,1.34067258219365,3,100,2
1000,21591,20442,1.05620780745524,0.814820606132393,1.29624582332129,3,100,2
1000,19747,25042,0.788555227218273,0.814820606132393,0.967765445895152,3,100,2
1500,19652,22206,0.884986039809061,0.814820606132393,1.08611151110882,3,100,2
1500,22588,25556,0.883862889341055,0.814820606132393,1.08473310896785,3,100,2
1500,22630,26306,0.860260016726222,0.814820606132393,1.05576615300576,3,100,2
