Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.269053479207273,0.268729973783862,0.260933599416777,0.239569794181081,Replica 2,1,138
461,0.308967263725476,0.286134576172444,0.292451232354176,0.268671532429692,Replica 2,1,138
462,0.348980637084039,0.323485289833964,0.306928724493177,0.299965720651879,Replica 2,1,138
463,0.387571312723186,0.374315467521119,0.365346804421305,0.344514590147544,Replica 2,1,138
464,0.446136664342927,0.404660646664725,0.379551831041923,0.371580992101467,Replica 2,1,138
465,0.470685313491442,0.448987765802505,0.438588481336112,0.409009755331153,Replica 2,1,138
466,0.503179729402894,0.48815176230702,0.488052018822213,0.435319155014069,Replica 2,1,138
467,0.566703182574798,0.501318089134867,0.52410583444406,0.46738462856898,Replica 2,1,138
468,0.597483247734354,0.538909117390038,0.53082910520851,0.505848913773156,Replica 2,1,138
469,0.625951429099859,0.593766385085931,0.577089331870365,0.505884621427449,Replica 2,1,138
470,0.640242427691388,0.629981066122924,0.586323703763706,0.554204219216431,Replica 2,1,138
471,0.679594246610423,0.634707253131372,0.612406754199283,0.56873723451359,Replica 2,1,138
472,0.680049509880636,0.633483833381882,0.625941662923334,0.581727679145302,Replica 2,1,138
473,0.699113659320804,0.659510632100204,0.646207206344765,0.592818476568637,Replica 2,1,138
474,0.696894250878516,0.657304107194873,0.66779089376054,0.609465384999929,Replica 2,1,138
475,0.715986854273073,0.668438683367317,0.645330898326178,0.597624726836445,Replica 2,1,138
476,0.691544907453513,0.663778036702592,0.661818744154878,0.598267464613714,Replica 2,1,138
477,0.679188777760389,0.661564229536848,0.6454119015884,0.604430605744647,Replica 2,1,138
478,0.70238586407546,0.641086513253714,0.636545726341525,0.589361975633097,Replica 2,1,138
479,0.688720852480473,0.656910865132537,0.628739957436468,0.561202919457815,Replica 2,1,138
480,0.682510776935225,0.646074861637052,0.63018328829061,0.576714324482596,Replica 2,1,138
481,0.650357808476433,0.596060297116225,0.598024993188362,0.574750403496494,Replica 2,1,138
482,0.630518288779183,0.63077483250801,0.597561065413816,0.547741133789439,Replica 2,1,138
483,0.63196232696439,0.586382173026507,0.58711900852007,0.519167868824361,Replica 2,1,138
484,0.608096572721194,0.598601806000583,0.571345464185512,0.541092368560125,Replica 2,1,138
485,0.612371779368038,0.574475677250218,0.538134126674374,0.495265165040778,Replica 2,1,138
486,0.584529584999075,0.555425284008156,0.556624962259844,0.499892877037122,Replica 2,1,138
487,0.56991136593208,0.532355083017769,0.525077873590727,0.48151771813806,Replica 2,1,138
488,0.573453883253425,0.543788231867172,0.524532942553959,0.496172139459815,Replica 2,1,138
489,0.554745408243111,0.530170404893679,0.508818309682835,0.47973947695428,Replica 2,1,138
490,0.562897466175362,0.521562773084766,0.52095407115032,0.470462628369017,Replica 2,1,138
491,0.552590021198196,0.540380133993592,0.526381289719213,0.476268692957022,Replica 2,1,138
492,0.573617493491158,0.52231284590737,0.531491859172147,0.51334037964378,Replica 2,1,138
493,0.576519796838766,0.554879114477134,0.537802749692556,0.482746061445731,Replica 2,1,138
494,0.571149112947972,0.548740168948442,0.540983968718013,0.483024581149215,Replica 2,1,138
495,0.578774772724039,0.542950771919604,0.506159929895359,0.480682159027609,Replica 2,1,138
