Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.514989985139239,0.521676003871762,0.520959332638165,0.530668410583395,Replica 2,2,017
461,0.594688893196356,0.551388848150647,0.613555787278415,0.603558680073026,Replica 2,2,017
462,0.660334690185436,0.681899510163377,0.6790128606187,0.679800539524238,Replica 2,2,017
463,0.684338050009692,0.667541724107588,0.720500521376434,0.718643559770021,Replica 2,2,017
464,0.759691800736577,0.776655031824715,0.782022940563087,0.814177498024469,Replica 2,2,017
465,0.798249014666925,0.851054468659255,0.855571776155718,0.893484836099076,Replica 2,2,017
466,0.927085352458487,0.9037925673892,0.940187695516163,0.922559197798305,Replica 2,2,017
467,0.914243716482522,0.924471299093656,0.972471324296142,1.03080465407777,Replica 2,2,017
468,0.964947987336047,0.988062065526648,1.04903719151894,0.953963323251315,Replica 2,2,017
469,1.07929508302643,1.00626228258,1.08553354188391,1.08786342952124,Replica 2,2,017
470,1.06283517477547,1.03355527527645,1.12093152589503,1.1109975748658,Replica 2,2,017
471,1.0362473347548,1.02785029184877,1.18789016336462,1.07921196762855,Replica 2,2,017
472,1.10727208115268,1.16497521485349,1.20447688564477,1.19184446442682,Replica 2,2,017
473,1.04931511274795,1.12710820403015,1.1832186305179,1.17255238562359,Replica 2,2,017
474,1.11822381598501,1.10947995189628,1.17586374695864,1.25824954358429,Replica 2,2,017
475,1.15167668152743,1.12728419323615,1.21839416058394,1.15362816425516,Replica 2,2,017
476,1.15729792595464,1.11965799430968,1.17667014250956,1.2360146053026,Replica 2,2,017
477,1.18220585384764,1.12935206640659,1.23826207855405,1.18060437614104,Replica 2,2,017
478,1.12743102668476,1.09227700701024,1.18349669794925,1.15817869696722,Replica 2,2,017
479,1.06060606060606,1.0925116592849,1.13391727493917,1.11481239270825,Replica 2,2,017
480,1.09761258641856,1.08495878919426,1.13363920750782,1.14838278972179,Replica 2,2,017
481,1.06222136072882,1.06496934854662,1.14651372957942,1.12715605329846,Replica 2,2,017
482,1.04232086321639,1.10732408412284,1.08717413972888,1.08725033379656,Replica 2,2,017
483,1.02002972152226,1.0356231484469,1.06022940563087,1.07319000517725,Replica 2,2,017
484,1.01070943981392,1.00423840671106,1.0463955509211,1.05660917191204,Replica 2,2,017
485,0.998578535891969,0.935587950605696,1.05288842544317,1.06087359328592,Replica 2,2,017
486,0.954464689539316,0.951192326870618,1.03446645811609,1.01501403307992,Replica 2,2,017
487,0.966644052464948,0.976725427507113,1.0434758428919,0.963963595738303,Replica 2,2,017
488,0.939426245396395,0.937259848062652,1.00535279805353,1.00211177416278,Replica 2,2,017
489,0.889125799573561,0.922022115976887,1.03824817518248,0.959154200386932,Replica 2,2,017
490,0.940766944498288,0.968688587099991,0.990851581508516,0.942232758385787,Replica 2,2,017
491,0.917070491697357,0.964772827266594,0.965950643030935,0.934521376604267,Replica 2,2,017
492,0.974655941073852,0.935162643357874,0.995884602015989,0.948690700019074,Replica 2,2,017
493,0.936114880144731,1.01227524711818,0.973194299617657,0.976879479004877,Replica 2,2,017
494,0.908218647024617,0.950165723168979,0.994007646854362,0.942246382735224,Replica 2,2,017
