Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
200,28290,30203,0.936661921001225,0.88644467321887,1.05665017716222,3,081,1
400,31041,30902,1.00449809073846,0.88644467321887,1.13317629524572,3,081,1
400,31349,30996,1.01138856626662,0.88644467321887,1.14094945440198,3,081,1
400,31489,32368,0.97284354918438,0.88644467321887,1.09746674392185,3,081,1
600,33288,31044,1.07228449942018,0.88644467321887,1.20964627778346,3,081,1
600,33930,28636,1.18487218885319,0.88644467321887,1.33665667429719,3,081,1
600,34753,30761,1.12977471473619,0.88644467321887,1.27450110409456,3,081,1
0,27579,32677,0.843988126204976,0.839649625429566,1.00516703711169,3,081,2
0,27299,31608,0.863673753480132,0.839649625429566,1.02861208690265,3,081,2
0,26753,32976,0.81128699660359,0.839649625429566,0.966220875985665,3,081,2
800,34157,27218,1.2549415827761,0.839649625429566,1.49460149182354,3,081,2
800,30944,24654,1.25513101322301,0.839649625429566,1.49482709836365,3,081,2
800,36303,32142,1.12945678551428,0.839649625429566,1.34515249135787,3,081,2
1000,40466,28814,1.40438675643784,0.839649625429566,1.67258665269976,3,081,2
1000,43316,31495,1.37532941736784,0.839649625429566,1.63798014756955,3,081,2
1000,38838,28895,1.34410797715868,0.839649625429566,1.60079625649929,3,081,2
1500,37532,27618,1.35896878847129,0.839649625429566,1.6184950809405,3,081,2
1500,40390,30146,1.33981291050222,0.839649625429566,1.59568094824883,3,081,2
1500,41873,31958,1.31025095437762,0.839649625429566,1.5604734578513,3,081,2
