Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,53127,27304,1.94575886317023,1.93752323406811,1.00425059630631,1,012,1
0,57705,30692,1.88013163039228,1.93752323406811,0.970378882344896,1,012,1
0,65473,32956,1.98667920864183,1.93752323406811,1.0253705213488,1,012,1
200,67832,32133,2.1109762549404,1.93752323406811,1.0895230662644,1,012,1
200,76248,33640,2.26658739595719,1.93752323406811,1.16983753077281,1,012,1
200,80002,37378,2.14034993846648,1.93752323406811,1.10468349531608,1,012,1
400,85245,36357,2.34466540143576,1.93752323406811,1.21013537293836,1,012,1
400,87147,37635,2.31558389796732,1.93752323406811,1.1951257446887,1,012,1
400,87749,33851,2.59221293314821,1.93752323406811,1.33790030879035,1,012,1
600,90986,34644,2.62631335873456,1.93752323406811,1.35550031739244,1,012,1
600,91834,35515,2.58578065606082,1.93752323406811,1.33458046365286,1,012,1
600,88372,32577,2.71271142216901,1.93752323406811,1.40009233152434,1,012,1
0,60426,29470,2.05042416016288,1.94719890099148,1.05301218027539,1,012,2
0,57169,30270,1.88863561281797,1.94719890099148,0.969924342015762,1,012,2
0,59245,31140,1.90253692999358,1.94719890099148,0.977063477708848,1,012,2
800,73270,25507,2.87254479162583,1.94719890099148,1.47521898772806,1,012,2
800,77324,27089,2.85444276274503,1.94719890099148,1.46592254201232,1,012,2
800,82453,28150,2.92905861456483,1.94719890099148,1.50424212599617,1,012,2
1000,85925,29885,2.87518822151581,1.94719890099148,1.47657654287491,1,012,2
1000,85952,30138,2.85194770721348,1.94719890099148,1.46464118573677,1,012,2
1000,85911,28952,2.96735976789168,1.94719890099148,1.5239119980916,1,012,2
1500,84829,28140,3.01453447050462,1.94719890099148,1.54813895435627,1,012,2
1500,90752,30115,3.01351485970447,1.94719890099148,1.54761532484948,1,012,2
1500,87983,29768,2.95562348830959,1.94719890099148,1.51788473524952,1,012,2
0,49022,28656,1.7107063093244,1.76191024585083,0.970938396750337,2,012,1
0,52376,29071,1.80165800970039,1.76191024585083,1.02255947142776,2,012,1
0,53600,30225,1.77336641852771,1.76191024585083,1.0065021318219,2,012,1
200,56890,29996,1.89658621149487,1.76191024585083,1.07643747231801,2,012,1
200,57579,28845,1.99615184607384,1.76191024585083,1.13294752146123,2,012,1
200,62803,30884,2.03351249838104,1.76191024585083,1.15415215001434,2,012,1
400,63901,29035,2.20082658859997,1.76191024585083,1.24911390565027,2,012,1
400,65253,29282,2.22843385014685,1.76191024585083,1.26478284316391,2,012,1
400,64059,30017,2.1340906819469,1.76191024585083,1.21123688733437,2,012,1
600,73428,29147,2.51923010944523,1.76191024585083,1.42982885500429,2,012,1
600,74077,30673,2.4150555863463,1.76191024585083,1.37070295835646,2,012,1
600,80774,31198,2.5890762228348,1.76191024585083,1.46947112029791,2,012,1
0,59921,33444,1.79168161703146,1.78718694943024,1.00251493980675,2,012,2
0,58792,32617,1.80249563111261,1.78718694943024,1.00856579760011,2,012,2
0,57850,32732,1.76738360014665,1.78718694943024,0.988919262593147,2,012,2
800,71593,26443,2.70744620504481,1.78718694943024,1.5149205324647,2,012,2
800,78764,27799,2.83333932875283,1.78718694943024,1.58536258876337,2,012,2
800,79221,29207,2.71239771287705,1.78718694943024,1.51769109199336,2,012,2
1000,78303,27340,2.86404535479151,1.78718694943024,1.60254379414788,2,012,2
1000,87397,31288,2.79330733827666,1.78718694943024,1.56296314673021,2,012,2
1000,85549,29982,2.85334534053766,1.78718694943024,1.59655672365295,2,012,2
1500,85085,31330,2.71576763485477,1.78718694943024,1.5195766932612,2,012,2
1500,84639,29772,2.84290608625554,1.78718694943024,1.59071555841535,2,012,2
1500,88879,33636,2.64237721488881,1.78718694943024,1.47851192385397,2,012,2
0,59902,34875,1.71762007168459,1.65641167111682,1.03695240841095,3,012,1
0,61204,37174,1.64641954053909,1.65641167111682,0.993967604338967,3,012,1
0,62967,39227,1.60519540112677,1.65641167111682,0.969079987250084,3,012,1
200,62578,36422,1.71813738948987,1.65641167111682,1.03726472075111,3,012,1
200,66203,37768,1.75288604109299,1.65641167111682,1.05824299095353,3,012,1
200,66885,36079,1.85384849912692,1.65641167111682,1.11919550643892,3,012,1
400,69664,36124,1.92846860812756,1.65641167111682,1.16424475977479,3,012,1
400,67080,39077,1.71661079407324,1.65641167111682,1.03634309272636,3,012,1
400,68993,34839,1.98033812681191,1.65641167111682,1.1955591483346,3,012,1
600,75289,34008,2.21386144436603,1.65641167111682,1.33654059734641,3,012,1
600,71001,29980,2.36827885256838,1.65641167111682,1.42976464961249,3,012,1
600,74207,32262,2.30013638336123,1.65641167111682,1.38862604234755,3,012,1
0,68414,40309,1.69723883003796,1.71315788517516,0.990707771143009,3,012,2
0,68646,38170,1.79842808488342,1.71315788517516,1.04977369596004,3,012,2
0,68624,41747,1.64380674060412,1.71315788517516,0.959518532896951,3,012,2
800,80274,31524,2.54644080700419,1.71315788517516,1.48640170823708,3,012,2
800,79531,32160,2.47297885572139,1.71315788517516,1.44352069188798,3,012,2
800,80251,32127,2.49793008995549,1.71315788517516,1.45808516049301,3,012,2
1000,80121,31387,2.55268104629305,1.71315788517516,1.49004424424784,3,012,2
1000,82629,31011,2.66450614298152,1.71315788517516,1.55531849459928,3,012,2
1000,79572,30765,2.58644563627499,1.71315788517516,1.50975322161304,3,012,2
1500,79258,33883,2.33916713396098,1.71315788517516,1.36541246676853,3,012,2
1500,83338,34660,2.40444316214657,1.71315788517516,1.4035152176886,3,012,2
1500,82727,32354,2.55693268220313,1.71315788517516,1.49252599794192,3,012,2
