Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.532747185339485,0.509873627616009,0.483406667163845,0.48121521335807,Replica 2,1,011
461,0.595762354474703,0.584566489963068,0.570127029109802,0.575255102040816,Replica 2,1,011
462,0.676310845867784,0.646961284325302,0.608074179033982,0.628349824778396,Replica 2,1,011
463,0.736399534830226,0.731628269225938,0.692470231436597,0.716566171923315,Replica 2,1,011
464,0.795516990198208,0.772944250433384,0.783354463420091,0.775329828901257,Replica 2,1,011
465,0.91005865739735,0.845300605481999,0.845302906008402,0.83320449391878,Replica 2,1,011
466,0.961265670726253,0.941825993015602,0.907835533348249,0.943941970727685,Replica 2,1,011
467,1.05538587366296,1.0232143305781,0.990242871703085,1.00217738610596,Replica 2,1,011
468,1.09704668310948,1.07754440620054,1.0143560295324,1.02943980622552,Replica 2,1,011
469,1.14936550331625,1.1138733261312,1.09365600218759,1.07615697794269,Replica 2,1,011
470,1.19929457770508,1.15815390799688,1.12431948691178,1.12641723356009,Replica 2,1,011
471,1.24224610548108,1.22041052181996,1.17474581748577,1.19823232323232,Replica 2,1,011
472,1.27254603775032,1.22796020400472,1.23405921396077,1.19725314368172,Replica 2,1,011
473,1.29245632643672,1.24022058638796,1.20522286026798,1.25122397443826,Replica 2,1,011
474,1.31002798686279,1.27338391578524,1.24069654709523,1.21152855081427,Replica 2,1,011
475,1.29650739287677,1.30060548199884,1.25036666915256,1.27374510410225,Replica 2,1,011
476,1.2822583736949,1.24978016732407,1.2140229199294,1.23504174397032,Replica 2,1,011
477,1.2771849561028,1.24592367409492,1.224786834713,1.22928262213977,Replica 2,1,011
478,1.21563941674867,1.24300932090546,1.17508141298133,1.21491702741703,Replica 2,1,011
479,1.25836091551546,1.18807627565761,1.17644865388918,1.1482683982684,Replica 2,1,011
480,1.19295600056229,1.17374318518705,1.14255350883735,1.14216141001855,Replica 2,1,011
481,1.14918659186464,1.12357108760646,1.11267308026947,1.12159863945578,Replica 2,1,011
482,1.10813919310935,1.11207697912218,1.11432619882169,1.06787260358689,Replica 2,1,011
483,1.11527009239499,1.07341155189307,1.07091008526611,1.05426716141002,Replica 2,1,011
484,1.11841382218758,1.06606285958345,1.03209287294603,1.03186198721913,Replica 2,1,011
485,1.05534753549475,1.02019948245107,0.993399955253934,1.0069573283859,Replica 2,1,011
486,1.03233185518396,1.00655729467628,0.981442812041664,0.99234693877551,Replica 2,1,011
487,1.00696476722342,0.990013315579228,0.967472095856017,0.985093279736137,Replica 2,1,011
488,1.02123934518409,0.941260708991785,0.933750963283367,0.972106266749124,Replica 2,1,011
489,0.969508376889752,0.935720925558375,0.94721207149427,0.95717377860235,Replica 2,1,011
490,0.983246220495585,0.972376454036128,0.97589927163348,0.967790146361575,Replica 2,1,011
491,1.02573769025316,0.958859884933297,0.957043776567977,0.940940012368584,Replica 2,1,011
492,0.997648592350257,1.00252493530638,0.975513958286723,0.946067821067821,Replica 2,1,011
493,0.969418921163947,0.957176594729041,0.939282074228752,0.968408575551433,Replica 2,1,011
494,1.01363560849063,1.0000125618672,0.936584880801452,0.95439084724799,Replica 2,1,011
495,0.99141225032268,0.972502072708087,0.979292514977503,0.985144815501958,Replica 2,1,011
496,1.02460032459649,1.00635630480115,0.965744400527009,1.00003865182437,Replica 2,1,011
497,1.02452364826009,1.00675828455142,0.965806547841002,0.981150793650794,Replica 2,1,011
498,1.03713690559865,1.0040197975027,0.988987495960425,0.990543186971758,Replica 2,1,011
499,1.05725166451547,1.04203200763762,0.983332090387053,0.99181869717584,Replica 2,1,011
500,1.07179460965355,1.01433309047057,1.03076292042658,1.04356060606061,Replica 2,1,011
501,1.04591634611698,1.01788809888702,1.02731995923136,1.04053287981859,Replica 2,1,011
502,1.04730929956167,1.05656608798332,0.975464240435528,1.01099000206143,Replica 2,1,011
503,1.03344366206183,1.02547546667337,0.984326447410943,1.02736549165121,Replica 2,1,011
504,1.0675774111513,1.01071527271814,1.00457404230989,1.0417439703154,Replica 2,1,011
505,1.07348148905445,0.987990854960681,0.991523106371343,1.02313955885384,Replica 2,1,011
506,1.09961534037904,0.989649021430546,0.990628185049842,1.01357967429396,Replica 2,1,011
507,1.03654905368621,0.990792151345376,0.988838342406841,0.988275613275613,Replica 2,1,011
508,1.04152023616312,1.0213426123659,1.00406443433515,0.981498660070089,Replica 2,1,011
509,1.02348851771862,0.975378740295958,1.00021130086758,1.01587301587302,Replica 2,1,011
510,1.02159716808731,0.99170916765068,0.993039500832774,0.990079365079365,Replica 2,1,011
511,1.00601909240776,1.00816521367736,0.974246153081264,0.967145949288806,Replica 2,1,011
512,1.02826800935451,0.97187397934829,0.96969696969697,0.976357967429396,Replica 2,1,011
513,1.02258118107117,0.973444212747783,0.96475004350312,1.00870954442383,Replica 2,1,011
514,1.00484338858289,0.971145391050926,0.960275436895617,1.01578282828283,Replica 2,1,011
515,1,1,1,1,Replica 2,1,011
516,0.978070567788271,0.970115317940859,0.977179506301738,1.00345289631004,Replica 2,1,011
517,1.00580184278795,0.977865990000754,0.993176224923559,1.02476293547722,Replica 2,1,011
518,1.026338321555,0.984360475341055,1.01825888085117,1.02440218511647,Replica 2,1,011
519,0.993917010645231,1.00366806522121,0.994767196161782,1.0188234384663,Replica 2,1,011
520,1.02830634752272,0.99238750847926,1.0099187113133,1.06320861678005,Replica 2,1,011
521,1.02711786430844,0.991960404994598,1.01040346036244,1.08145227788085,Replica 2,1,011
522,1.00472837407829,1.01790066075421,0.996022571904442,1.06636518243661,Replica 2,1,011
523,1.01721383752284,1.01119262367158,1.04638675516444,1.07203411667697,Replica 2,1,011
524,1.02109877190068,1.00144461472753,1.0233425311358,1.06908369408369,Replica 2,1,011
525,0.993840334308827,0.988103911765445,1.02882392422999,1.0726911976912,Replica 2,1,011
526,1.00686253210822,1.01996080697435,1.00154125338703,1.01066790352505,Replica 2,1,011
527,0.991271677039271,1.00674572268422,0.992753623188406,1.0722273757988,Replica 2,1,011
528,0.954697064574255,0.9808180287918,0.984550177741318,1.01077097505669,Replica 2,1,011
529,0.954185888998224,0.933673341205437,0.967335371765232,1.02803545660689,Replica 2,1,011
530,0.929457770507725,0.892369921865186,0.932682029482686,0.995761183261183,Replica 2,1,011
531,0.89718981227077,0.907971760922544,0.906232132647227,0.959454236239951,Replica 2,1,011
532,0.885918390819287,0.894342135014949,0.890943893404927,0.903280251494537,Replica 2,1,011
533,0.874953674713422,0.824221792327212,0.855171899470505,0.878955370026799,Replica 2,1,011
534,0.82144637129238,0.8115719920609,0.821376190121063,0.841153885796743,Replica 2,1,011
535,0.788513884806584,0.781046654774766,0.807417903398215,0.835678210678211,Replica 2,1,011
536,0.769855976281453,0.763196241489335,0.783714917841251,0.811572356215213,Replica 2,1,011
537,0.731441131742725,0.713024143908751,0.735463743257016,0.793315811172954,Replica 2,1,011
538,0.70050223000345,0.718764917217295,0.708839833942377,0.739396516182231,Replica 2,1,011
539,0.721409311063117,0.691656407808457,0.692495090362194,0.712159863945578,Replica 2,1,011
540,0.684310743632669,0.67633092982941,0.683434011982002,0.678880643166357,Replica 2,1,011
541,0.681793203920717,0.638796070647941,0.688965122927387,0.703347247990105,Replica 2,1,011
542,0.649959744923387,0.613496470115318,0.640875531359535,0.631828488971346,Replica 2,1,011
543,0.592759197965521,0.595683742431475,0.596900091978025,0.651940321583179,Replica 2,1,011
544,0.594650547596836,0.589754541114991,0.597906878464713,0.601216244073387,Replica 2,1,011
545,0.574190745166196,0.561691329799261,0.554329181892759,0.618145743145743,Replica 2,1,011
546,0.566063053507303,0.527146195010426,0.519352673577448,0.582315501958359,Replica 2,1,011
547,0.534996357874021,0.516179684948371,0.541414970044995,0.548263244691816,Replica 2,1,011
548,0.552657474025891,0.511004195663643,0.534678201208144,0.529504225932797,Replica 2,1,011
549,0.501335446192381,0.494259226691455,0.489807840505133,0.555813234384663,Replica 2,1,011
550,0.499635787402078,0.473833630630857,0.49244288661844,0.4876443001443,Replica 2,1,011
