Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.566070938473709,0.512482132286057,0.469655378594336,0.531297770806471,Replica 1,2,152
461,0.638349397006829,0.586667436723025,0.550279936946241,0.5906232968669,Replica 1,2,152
462,0.734004940185015,0.646919533923389,0.625971625808556,0.644738066437145,Replica 1,2,152
463,0.767633715955506,0.728208608267518,0.665067674077295,0.732177750601497,Replica 1,2,152
464,0.856153436334576,0.770470263792431,0.756998423656031,0.791516569408074,Replica 1,2,152
465,0.983193684312491,0.835573716051343,0.827879545578083,0.881468582594478,Replica 1,2,152
466,1.02931822217917,0.916025354105604,0.877792574876339,0.952026479150328,Replica 1,2,152
467,1.12899371983016,1.00203583649778,0.948306789150405,1.01507397413232,Replica 1,2,152
468,1.14567088035389,1.04994296770095,1.01588574224058,1.05904637839131,Replica 1,2,152
469,1.23202725173956,1.11233197129615,1.10428330706093,1.12426059099549,Replica 1,2,152
470,1.31207116449525,1.16270809569875,1.14446648910148,1.12709194592511,Replica 1,2,152
471,1.36922232447006,1.18240228706738,1.14982062292765,1.22399606534714,Replica 1,2,152
472,1.37966774834116,1.21486016257815,1.19221884002827,1.17732523362001,Replica 1,2,152
473,1.3756800826593,1.26591489914668,1.2434092515084,1.23013731406771,Replica 1,2,152
474,1.41702587946594,1.27176251461904,1.2468337228896,1.24743117680682,Replica 1,2,152
475,1.41457193135403,1.26796517420119,1.25148121976409,1.25766659134111,Replica 1,2,152
476,1.3981369367624,1.2815085404063,1.27128064358319,1.24440043068498,Replica 1,2,152
477,1.40804959558289,1.2595908113025,1.24070500625102,1.24394847731593,Replica 1,2,152
478,1.38686814872217,1.18952049553127,1.22017176713595,1.22741230110729,Replica 1,2,152
479,1.39360036163446,1.19617667018005,1.17135946078165,1.22868840473753,Replica 1,2,152
480,1.30577485026073,1.21096175226324,1.15088057835517,1.16444456260219,Replica 1,2,152
481,1.28410907153582,1.14864494145165,1.12636571180084,1.17339058076008,Replica 1,2,152
482,1.27616602896305,1.10408755540796,1.10853671794314,1.10305866088875,Replica 1,2,152
483,1.21638333252611,1.09659394446931,1.04888025221504,1.10943917904,Replica 1,2,152
484,1.18858268352142,1.07785269784432,1.03953090177746,1.06545348203485,Replica 1,2,152
485,1.16341357097883,1.03364183716196,1.02702886340164,1.02205266586024,Replica 1,2,152
486,1.14940023570817,1.0285883423093,1.0358618252976,1.01846362440016,Replica 1,2,152
487,1.12754072423758,1.0031042896952,1.00554438223623,1.01286737827168,Replica 1,2,152
488,1.14176393664939,1.03810335118902,0.98312224819264,1.03585053636231,Replica 1,2,152
489,1.08396700085565,1.00179038103351,1.00398162743926,0.980047588031211,Replica 1,2,152
490,1.08215882856266,0.989921887408135,0.945439473827254,0.986840181313058,Replica 1,2,152
491,1.09928803215964,0.972711127795666,0.947505027993695,0.95521673822595,Replica 1,2,152
492,1.11512568411876,1.00392728742835,1.01367070718052,0.987106036236026,Replica 1,2,152
493,1.13858349074119,1.0080567146508,0.955006251019188,0.995786199470949,Replica 1,2,152
494,1.1156423047739,1.04064453717206,0.990854487144643,1.0059285647822,Replica 1,2,152
495,1.11979141441049,0.960539424479129,1.01084415937381,1.01670898190857,Replica 1,2,152
496,1.13609725383833,0.993416018134827,1.01379300972985,1.02086961145303,Replica 1,2,152
497,1.13449895868649,0.993791420609596,0.987131053976192,1.04447752861264,Replica 1,2,152
498,1.08616263864,1.05134350770297,0.998994401261075,1.01447580055564,Replica 1,2,152
499,1.15040118822751,1.03853650789067,1.00447083763657,1.01833069693868,Replica 1,2,152
500,1.160313847048,1.04906221574091,1.04239821710061,1.00111659067647,Replica 1,2,152
501,1.17708787394456,1.03384397695606,1.03249171060499,1.05985723590637,Replica 1,2,152
502,1.19868907508758,1.0628510374103,1.01579061803555,1.01642983423946,Replica 1,2,152
503,1.14775350736992,1.01442411816515,1.03220633798989,1.04999401826423,Replica 1,2,152
504,1.16047529100273,1.03739586190964,1.0085883567973,1.0287655026652,Replica 1,2,152
505,1.15895771782826,1.01830808992333,1.02837419144426,1.02763561924258,Replica 1,2,152
506,1.16246105164592,1.01710968971542,1.00052997771376,1.0553377022159,Replica 1,2,152
507,1.1310117692643,1.01607011363144,0.993748980812089,1.01979289901501,Replica 1,2,152
508,1.14005263072924,1.02637924313086,0.984970375604718,1.02241157000625,Replica 1,2,152
509,1.13403077121777,1.01764391631413,0.993314127303365,1.03134429541799,Replica 1,2,152
510,1.10080560533411,1.06208579390404,1.00201119747785,1.01478153371705,Replica 1,2,152
511,1.06509420254759,0.985344864927302,1.00785454150133,1.01985936274575,Replica 1,2,152
512,1.04337999063625,1.01503053754747,0.979439582540632,1.00667295856651,Replica 1,2,152
513,1.0205356710418,1.02795304581354,0.97697994238191,0.976405375586543,Replica 1,2,152
514,1.02064868181011,1.01156528393422,1.01647007664293,1.01942070212285,Replica 1,2,152
515,1,1,1,1,Replica 1,2,152
516,1.00999338079786,0.97003999480212,0.953552209599391,0.982121256430366,Replica 1,2,152
517,1.00253467008928,0.986817597712933,0.997689840734903,1.0063672254051,Replica 1,2,152
518,0.97400752328829,1.00451926825395,0.95241071913899,1.02032460886094,Replica 1,2,152
519,0.962819457225424,0.953912126943791,0.982497146273849,1.04197849233673,Replica 1,2,152
520,0.982015143442954,1.00534226598709,0.985948795999348,1.04903694054155,Replica 1,2,152
521,0.956474709804491,0.972364602434341,1.05718323639724,1.03783115553842,Replica 1,2,152
522,0.92797985179445,1.00564547567825,1.0123525574822,1.06567945871938,Replica 1,2,152
523,0.919504044171066,0.979800459146104,0.961977496330924,1.08043440694413,Replica 1,2,152
524,0.92793141860803,1.02232200869201,1.00561232809697,1.01995241196879,Replica 1,2,152
