Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.48740395515808,0.372360695259945,0.354474935725556,0.371680387204498,Replica 1,2,190
461,0.547849225343242,0.421536985910746,0.421772760877001,0.422596087797352,Replica 1,2,190
462,0.618261116009573,0.495521768998458,0.462511172167235,0.493189047523434,Replica 1,2,190
463,0.693947600453458,0.525566745732395,0.512694892250654,0.531930632906042,Replica 1,2,190
464,0.781458621992694,0.552786094801104,0.559270416101162,0.592537013748719,Replica 1,2,190
465,0.860577528656002,0.626330183665798,0.633828770675406,0.659991334397159,Replica 1,2,190
466,0.909528907922912,0.706303223548625,0.670175554746378,0.717311126845404,Replica 1,2,190
467,0.961267162111097,0.756840481652863,0.735244463570459,0.739387278472318,Replica 1,2,190
468,1.03100201536717,0.7760366035437,0.776865614000243,0.821678802033246,Replica 1,2,190
469,1.09749338707646,0.854765330326243,0.846933033202026,0.845139336552992,Replica 1,2,190
470,1.11966242599824,0.855452294850358,0.873161419885906,0.876948439663098,Replica 1,2,190
471,1.16245748834866,0.892652071910928,0.886005274366359,0.917190653830302,Replica 1,2,190
472,1.16878700088172,0.93493279413099,0.890727928762951,0.916619992179822,Replica 1,2,190
473,1.19835621614813,0.942917136524478,0.904046255530912,0.955097382353874,Replica 1,2,190
474,1.24406411386825,0.959676478593926,0.939201341763492,0.964217400953216,Replica 1,2,190
475,1.20249716588991,0.974284195927467,0.940415108080373,0.96746171811428,Replica 1,2,190
476,1.19490804887265,0.960661559798318,0.936508987387865,0.946949602122016,Replica 1,2,190
477,1.21386509635974,0.963487187463546,0.922782393767862,0.953649592610988,Replica 1,2,190
478,1.18306776672125,0.904719316664722,0.880885387356969,0.939203398607163,Replica 1,2,190
479,1.16612608640887,0.901491879560861,0.847275094618602,0.903325689285299,Replica 1,2,190
480,1.14342171558131,0.878731319101502,0.874452425877498,0.883933760977311,Replica 1,2,190
481,1.09706827056304,0.844668247981232,0.829300318889514,0.858169444238959,Replica 1,2,190
482,1.09141579544023,0.847947531464271,0.845123417965948,0.848954315364537,Replica 1,2,190
