Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.644508420277934,0.622006633817129,0.628041115137174,0.648402536588737,Replica 1,1,093
461,0.755833585869518,0.730237552006442,0.74730089477187,0.745217977295112,Replica 1,1,093
462,0.843716178189532,0.810648618593861,0.832563040745397,0.848564961208163,Replica 1,1,093
463,0.943698861422572,0.906091224571965,0.928714042741995,0.929137939972008,Replica 1,1,093
464,1.0354344343911,1.01788829879019,1.04795533535458,1.04157379088694,Replica 1,1,093
465,1.15624052989307,1.10872941311809,1.14534496783258,1.15212620738514,Replica 1,1,093
466,1.25459976622365,1.21851333473934,1.23683724025734,1.25220741969485,Replica 1,1,093
467,1.3451664574224,1.30007477423932,1.35193743991718,1.33953657145819,Replica 1,1,093
468,1.41835144378545,1.3989493260732,1.42181838349479,1.42337532182538,Replica 1,1,093
469,1.50054114896749,1.46576681941063,1.5022923907417,1.51517979023033,Replica 1,1,093
470,1.53394086324083,1.52468508541519,1.54791836131036,1.56015758643927,Replica 1,1,093
471,1.59582665916273,1.58201200222405,1.62439917178141,1.63978020838733,Replica 1,1,093
472,1.65377289060132,1.608125467339,1.66606891961843,1.65254954814853,Replica 1,1,093
473,1.69197800770596,1.67985121843664,1.7256525918805,1.71499663055311,Replica 1,1,093
474,1.66976925408026,1.6608125467339,1.71626118464838,1.72019767421768,Replica 1,1,093
475,1.69955409325079,1.67979369979102,1.7221215706574,1.72163184904878,Replica 1,1,093
476,1.67847092947747,1.67739708955653,1.72180729128152,1.69063293763931,Replica 1,1,093
477,1.69375297631932,1.66861590965738,1.69960437772684,1.71741572062965,Replica 1,1,093
478,1.61255898523746,1.60845140633089,1.64286770686978,1.66687401724466,Replica 1,1,093
479,1.6150049785705,1.59468527714401,1.64173999852104,1.63822507905241,Replica 1,1,093
480,1.57755747002035,1.55325267941024,1.61678251867189,1.61576209977019,Replica 1,1,093
481,1.51497900342006,1.50440017639051,1.53098424905716,1.57092253727991,Replica 1,1,093
482,1.49214251699208,1.48212128765075,1.51752569696073,1.52518445561834,Replica 1,1,093
483,1.46315857829343,1.45318940890005,1.4786474894624,1.46427522333385,Replica 1,1,093
484,1.41276678644097,1.3928331767548,1.4216704873179,1.4290256250756,Replica 1,1,093
485,1.3762067621975,1.36555016584543,1.41322191821341,1.3898709242652,Replica 1,1,093
486,1.34778561842504,1.31867246965891,1.38173851955927,1.39769840858431,Replica 1,1,093
487,1.31984068574397,1.30272063193819,1.34835095762775,1.35396471584331,Replica 1,1,093
488,1.32592320013853,1.30918189313036,1.33846040079864,1.32884073747689,Replica 1,1,093
489,1.30193947789948,1.27984738386027,1.308400502847,1.30757002401811,Replica 1,1,093
490,1.28953634356466,1.28349023141668,1.3209162168158,1.31341039863149,Replica 1,1,093
491,1.29620329884411,1.27687558716951,1.32067588552836,1.31957907832668,Replica 1,1,093
492,1.29044547383004,1.27210153958241,1.32209938623087,1.31455082681043,Replica 1,1,093
493,1.29758864020087,1.2805376076078,1.3202137099756,1.31876695522955,Replica 1,1,093
494,1.30633360751548,1.27054853615047,1.30549804037566,1.31093947091044,Replica 1,1,093
495,1.27046625395039,1.27486243457254,1.30677364490128,1.31634786515301,Replica 1,1,093
496,1.30477509848911,1.2842763195736,1.31577682466908,1.32255110327787,Replica 1,1,093
497,1.3096237932378,1.29255900454397,1.32298676329217,1.32704369913431,Replica 1,1,093
498,1.30611714792848,1.29457215714094,1.32984544849516,1.34434019318162,Replica 1,1,093
499,1.31193991081865,1.29980635389305,1.32973452636249,1.33995127261417,Replica 1,1,093
500,1.30613879388718,1.3025480760013,1.34195444797752,1.32531577765106,Replica 1,1,093
501,1.32910515606736,1.31163602201047,1.32570435554241,1.34548062136057,Replica 1,1,093
502,1.32245984674661,1.30145522173438,1.32862530503586,1.34325160264718,Replica 1,1,093
503,1.31271916533183,1.28694135015434,1.35117947201065,1.34698391305099,Replica 1,1,093
504,1.27299883111823,1.30057326916809,1.31195001109221,1.32073678572046,Replica 1,1,093
505,1.28131087925884,1.26274517322699,1.31274495304296,1.30871045219705,Replica 1,1,093
506,1.2476297675224,1.23018961980175,1.27645492864009,1.27886924818136,Replica 1,1,093
507,1.24511883631326,1.22114001955634,1.26373585742809,1.26663556407997,Replica 1,1,093
508,1.23639551495736,1.18737657457292,1.23330621903424,1.23753736630208,Replica 1,1,093
509,1.19360145460842,1.19619610023583,1.21914516009761,1.24686814231161,Replica 1,1,093
510,1.15398935018832,1.12920605096152,1.18967684685351,1.19841722392135,Replica 1,1,093
511,1.15667344906706,1.13869662749008,1.14491976632404,1.18044684049557,Replica 1,1,093
512,1.09242824364691,1.07548363594532,1.10764992974932,1.12409932092686,Replica 1,1,093
513,1.08320706524092,1.04530551987269,1.09147378540265,1.10251758160109,Replica 1,1,093
514,1.044157755747,1.02933450927009,1.06285587517563,1.05263248837973,Replica 1,1,093
515,1,1,1,1,Replica 1,1,093
516,0.956405039179185,0.957186954771172,0.952284995932855,0.980111623727818,Replica 1,1,093
517,0.931728646261743,0.922158099583948,0.948199364046439,0.946227083441328,Replica 1,1,093
518,0.895082038183471,0.887186763042353,0.91422021740738,0.915262730461528,Replica 1,1,093
519,0.868955366033162,0.843779358475372,0.875730237373364,0.88041055414442,Replica 1,1,093
520,0.843499718602537,0.835765093851257,0.851955926939289,0.832806317280943,Replica 1,1,093
521,0.812178016364345,0.794754299518761,0.809084522665089,0.823406424412075,Replica 1,1,093
522,0.784189791765877,0.769024292041337,0.795274717148562,0.788122267724155,Replica 1,1,093
523,0.745898090826443,0.743236765918285,0.760667011757746,0.756414908506557,Replica 1,1,093
524,0.714533096670852,0.721763138217305,0.731771796199068,0.752872669465899,Replica 1,1,093
525,0.716719338499502,0.715685334662653,0.708940323892627,0.706719886648351,Replica 1,1,093
526,0.683904065111044,0.671108384301244,0.685646676033424,0.688490315000086,Replica 1,1,093
527,0.669422918741071,0.660793373852024,0.674998151297789,0.68202788865274,Replica 1,1,093
528,0.652733884583748,0.635197576547731,0.6584337794868,0.645672420645206,Replica 1,1,093
529,0.626347460929045,0.610407040282225,0.640612290172299,0.634492768648593,Replica 1,1,093
530,0.629919044114464,0.600226240006135,0.62016564371811,0.614759905309903,Replica 1,1,093
531,0.594333088012468,0.574649615583718,0.590216667899135,0.592383322101844,Replica 1,1,093
532,0.569635049136326,0.562129723718772,0.575279154033868,0.581670208905707,Replica 1,1,093
533,0.577037967011559,0.563989493260732,0.550044368853065,0.569643875382303,Replica 1,1,093
534,0.550673189315555,0.528615526199743,0.549914959698292,0.551466141378536,Replica 1,1,093
535,0.515671674098446,0.518242997104895,0.527638098055165,0.53036822006808,Replica 1,1,093
536,0.510346768258366,0.511762563030849,0.51894919766324,0.519897015879598,Replica 1,1,093
537,0.50220788778735,0.501696800046015,0.501238630481402,0.515767283534636,Replica 1,1,093
538,0.490042858998225,0.478650996031213,0.496080751312579,0.490107649508406,Replica 1,1,093
539,0.470842893631759,0.46105029046916,0.480625600828219,0.47332953190607,Replica 1,1,093
540,0.460950690506082,0.458768717525931,0.476022332322709,0.475731342767785,Replica 1,1,093
541,0.453569418589549,0.445328527330943,0.46792501663832,0.463687730029547,Replica 1,1,093
542,0.438157495995498,0.429146615027705,0.441950750573098,0.444974340365974,Replica 1,1,093
543,0.433265509329408,0.435646221983626,0.435443318790209,0.443937587476025,Replica 1,1,093
544,0.425494610156284,0.40974365856932,0.427198106928936,0.428904670571769,Replica 1,1,093
545,0.407441880600892,0.408976743294285,0.404754862086815,0.403573341627356,Replica 1,1,093
546,0.396683839127235,0.381827942558046,0.393792057975301,0.394691825203463,Replica 1,1,093
