Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.632815302981664,0.633188161052351,0.62560855207163,0.608795013850416,Replica 3,1,093
461,0.729195384934947,0.718833881432762,0.714142239471624,0.703099030470914,Replica 3,1,093
462,0.81258379439923,0.814274286730068,0.80332277942328,0.800103878116344,Replica 3,1,093
463,0.902392507128425,0.912416674073416,0.912981309365744,0.886080332409972,Replica 3,1,093
464,1.00963045489737,1.01544751577638,0.989718448915671,0.985595567867036,Replica 3,1,093
465,1.11146779462583,1.12089592036263,1.10742859088278,1.09849376731302,Replica 3,1,093
466,1.24476462035236,1.21583859212514,1.19727300582167,1.18663434903047,Replica 3,1,093
467,1.30590856732821,1.32109145853702,1.30049705511865,1.28803670360111,Replica 3,1,093
468,1.39836093434296,1.38417918407253,1.39178837708099,1.36816135734072,Replica 3,1,093
469,1.45733330815567,1.47201137676651,1.46731692370544,1.44293628808864,Replica 3,1,093
470,1.52595502011066,1.52343791662963,1.5368705954448,1.50457063711911,Replica 3,1,093
471,1.58556942424986,1.59861345658164,1.57809893439553,1.56099376731302,Replica 3,1,093
472,1.59697490416753,1.63205048440139,1.61030538249413,1.61035318559557,Replica 3,1,093
473,1.65906301338822,1.68219713803217,1.66370476287747,1.66442174515235,Replica 3,1,093
474,1.66603093075514,1.70121766954049,1.68006332346032,1.67304362880886,Replica 3,1,093
475,1.67977793304001,1.70288863212159,1.69196200592381,1.65538434903047,Replica 3,1,093
476,1.66283966236758,1.68770775931028,1.69565587444252,1.65858725761773,Replica 3,1,093
477,1.67415072606077,1.71318105057328,1.68968099955742,1.64442520775623,Replica 3,1,093
478,1.5924429253923,1.62837081148342,1.62072311306302,1.62319944598338,Replica 3,1,093
479,1.59865551296335,1.59822238023287,1.62060395601403,1.56885387811634,Replica 3,1,093
480,1.57642993371981,1.5934939116523,1.57983522282368,1.57654085872576,Replica 3,1,093
481,1.52402892913118,1.54580037330015,1.52660606679604,1.51798822714681,Replica 3,1,093
482,1.4843363483581,1.48593013954315,1.49777006094032,1.48872922437673,Replica 3,1,093
483,1.43556092678966,1.45110656830504,1.46268682123038,1.46668975069252,Replica 3,1,093
484,1.40780255679136,1.4249755577282,1.39134579375617,1.40896814404432,Replica 3,1,093
485,1.38028966897672,1.40138654341836,1.37777891260682,1.35898545706371,Replica 3,1,093
486,1.33721698736711,1.35253755221758,1.34938549007592,1.35216412742382,Replica 3,1,093
487,1.32392318295976,1.30276419873789,1.30659108705274,1.31748614958449,Replica 3,1,093
488,1.30979851577695,1.32022042485112,1.29651380519525,1.29504847645429,Replica 3,1,093
489,1.27958532394207,1.29048084614701,1.28887073162428,1.28294667590028,Replica 3,1,093
490,1.26987933606511,1.29368056172785,1.28279372212576,1.27434210526316,Replica 3,1,093
491,1.25796400853523,1.29062305572838,1.28864943996187,1.28388157894737,Replica 3,1,093
492,1.26189172347376,1.29508488134388,1.28756000408538,1.26466412742382,Replica 3,1,093
493,1.28844156579867,1.29597369122745,1.30141626663943,1.26771121883657,Replica 3,1,093
494,1.29083973790056,1.29384054750689,1.29663296224424,1.27209141274238,Replica 3,1,093
495,1.26264705326963,1.28041951826504,1.26895448200729,1.27290512465374,Replica 3,1,093
496,1.28694978945182,1.30335081326104,1.28832601368604,1.27723337950139,Replica 3,1,093
497,1.29255811318617,1.30863034396942,1.30785074728492,1.29653739612188,Replica 3,1,093
498,1.29990369545103,1.3262465558617,1.2987607666905,1.30069252077562,Replica 3,1,093
499,1.29605151349208,1.31142120700382,1.31162972798148,1.29478878116343,Replica 3,1,093
500,1.28494816549276,1.32045151542085,1.29455622510469,1.29075484764543,Replica 3,1,093
501,1.31006288120551,1.33351702070927,1.31062540428284,1.29677977839335,Replica 3,1,093
502,1.3301735370206,1.30518176162119,1.30975726006877,1.30396468144044,Replica 3,1,093
503,1.30028136034896,1.29864012087814,1.2992714397576,1.31353878116343,Replica 3,1,093
504,1.26355344902468,1.29088969869345,1.28167024137814,1.28722299168975,Replica 3,1,093
505,1.26542289026946,1.27773531241667,1.26912470636299,1.24823407202216,Replica 3,1,093
506,1.23541741412844,1.26970047106924,1.26813740509992,1.25526315789474,Replica 3,1,093
507,1.22342655361897,1.23658341480757,1.23068804684574,1.21992728531856,Replica 3,1,093
508,1.19621579772268,1.23254821793618,1.2163721785313,1.19693559556787,Replica 3,1,093
509,1.20401457786506,1.22387343347258,1.2014094576652,1.18507617728532,Replica 3,1,093
510,1.1494608833582,1.1728557461559,1.15328703230858,1.12851454293629,Replica 3,1,093
511,1.12474271578828,1.12775753266376,1.14933782725632,1.14413088642659,Replica 3,1,093
512,1.07258719338331,1.09984890231979,1.10846695945256,1.08556094182826,Replica 3,1,093
513,1.07373907132202,1.07160252422007,1.07905219078746,1.05896814404432,Replica 3,1,093
514,1.02611552769228,1.06088347702426,1.04293058250775,1.04097991689751,Replica 3,1,093
515,1,1,1,1,Replica 3,1,093
516,0.960949449553411,0.965851924273398,0.961835699451878,0.940287396121884,Replica 3,1,093
517,0.931982551881716,0.926086570082659,0.928488748170088,0.91757271468144,Replica 3,1,093
518,0.896840833128765,0.894213847657986,0.900963469853267,0.872229916897507,Replica 3,1,093
519,0.861208150008498,0.860225757710426,0.861079903312566,0.852873961218837,Replica 3,1,093
520,0.841021961213815,0.825259976890943,0.823392230960406,0.812396121883657,Replica 3,1,093
521,0.795853239420662,0.80620389298729,0.79915228270861,0.777112188365651,Replica 3,1,093
522,0.768529184054988,0.769584925784375,0.771831273618629,0.771693213296399,Replica 3,1,093
523,0.746171422097173,0.764109856901609,0.750400027235897,0.74492728531856,Replica 3,1,093
524,0.719753762486546,0.734405830592836,0.735811799952337,0.715685595567867,Replica 3,1,093
525,0.698283513038881,0.706532752644209,0.692183297586219,0.707583102493075,Replica 3,1,093
526,0.670487376550786,0.682499333392587,0.693936608449937,0.678150969529086,Replica 3,1,093
527,0.653643522102838,0.680970580392854,0.658155448881626,0.645186980609418,Replica 3,1,093
528,0.637045149838548,0.64760465736379,0.643362952371225,0.637119113573407,Replica 3,1,093
529,0.621239873859924,0.618096169229402,0.61922513873285,0.611218836565097,Replica 3,1,093
530,0.608380384085201,0.614078748555684,0.604722023627141,0.584504847645429,Replica 3,1,093
531,0.587967596351757,0.576819838236601,0.586882511149695,0.57558864265928,Replica 3,1,093
532,0.571897954944578,0.570989245400409,0.565366152589112,0.567122576177285,Replica 3,1,093
533,0.558150952659705,0.55347969069416,0.559663636673135,0.551644736842105,Replica 3,1,093
534,0.550956436354023,0.544822682428229,0.54383277159296,0.53421052631579,Replica 3,1,093
535,0.523462431784278,0.517234023642343,0.521243999591462,0.501662049861496,Replica 3,1,093
536,0.499254111826576,0.503670784819127,0.505668471044837,0.494182825484765,Replica 3,1,093
537,0.485790358215156,0.486783397031375,0.488646035474756,0.486045706371191,Replica 3,1,093
538,0.475536756236192,0.483299262287797,0.495114560991387,0.480522853185596,Replica 3,1,093
539,0.482240308174557,0.470695938138832,0.470346917236918,0.458292936288089,Replica 3,1,093
540,0.469777366542667,0.457346013687672,0.464763558369932,0.463157894736842,Replica 3,1,093
541,0.457031176237325,0.463834325837703,0.44360467095632,0.452285318559557,Replica 3,1,093
542,0.434220216401987,0.448706781619412,0.440727879344977,0.428549168975069,Replica 3,1,093
543,0.432728440055139,0.432299351168785,0.427399312293603,0.435231994459834,Replica 3,1,093
544,0.410200728893253,0.432832637098924,0.419586014366936,0.421069944598338,Replica 3,1,093
545,0.405158902505807,0.399964447604657,0.407755421645729,0.402216066481994,Replica 3,1,093
546,0.394584285363597,0.39500488845436,0.386222040649576,0.386876731301939,Replica 3,1,093
547,0.383159922201031,0.38759221402542,0.381949409321486,0.373614958448753,Replica 3,1,093
548,0.375927639405555,0.37154030752822,0.381115309978552,0.355730609418283,Replica 3,1,093
549,0.368789772834564,0.359061416762954,0.356262554046233,0.351021468144044,Replica 3,1,093
550,0.351775969182544,0.350759932450449,0.348823749702107,0.347385734072022,Replica 3,1,093
