Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.433681088810041,0.435560952679411,0.346856321108187,0.317235842084614,Replica 2,1,168
461,0.481057035428692,0.474645487308054,0.426155095332662,0.367708913077197,Replica 2,1,168
462,0.578425038394323,0.516246866186149,0.44497705950832,0.406749815242283,Replica 2,1,168
463,0.630164698405974,0.583917659041053,0.511333287680614,0.459275749751375,Replica 2,1,168
464,0.657617963247365,0.575329050454403,0.560765400455875,0.503006304571955,Replica 2,1,168
465,0.759752158025737,0.712864305860232,0.608876845266628,0.543753364415208,Replica 2,1,168
466,0.795149075888365,0.720747806330304,0.651461050077773,0.591726503836574,Replica 2,1,168
467,0.848276227294392,0.801237856471326,0.712700912728304,0.639106593797615,Replica 2,1,168
468,0.858846581581316,0.810668677530555,0.728411970143121,0.663531107725153,Replica 2,1,168
469,0.99055234867341,0.874373237229708,0.841304624294421,0.76812678485078,Replica 2,1,168
470,0.957612667478685,0.892451425885302,0.836560002347854,0.703739861135188,Replica 2,1,168
471,0.995943441190489,0.965743497336258,0.883340996468436,0.742844630165233,Replica 2,1,168
472,1.02007096330032,0.950378016295832,0.847506872364778,0.78560805817359,Replica 2,1,168
473,1.02121484933538,0.999304685051708,0.880680095088094,0.762387890842404,Replica 2,1,168
474,1.04738653815601,0.985643215293011,0.875094158734507,0.843152103500816,Replica 2,1,168
475,1.05182439231054,0.977270056408649,0.879662691619139,0.770964298422488,Replica 2,1,168
476,1.04974845098766,0.988062127859605,0.874477847017736,0.798007353813308,Replica 2,1,168
477,1.03875443520627,1.00569962394234,0.886177986910713,0.790708283532385,Replica 2,1,168
478,1.06005401684054,0.976036117204638,0.840189393568836,0.759942702298295,Replica 2,1,168
479,1.03100142985754,0.928921184581636,0.857680907054324,0.764313020628997,Replica 2,1,168
480,0.996123497325637,0.959661939830774,0.835884994277106,0.734733538315557,Replica 2,1,168
481,0.987353704390192,0.898307740520213,0.821005468543646,0.752543269801009,Replica 2,1,168
482,0.977937827675687,0.89777890943278,0.81296406804864,0.715272392179046,Replica 2,1,168
483,0.970873272255468,0.886506972735819,0.775642969644202,0.711887448336268,Replica 2,1,168
484,0.907482921146004,0.868742165465371,0.757946018919792,0.705820096165251,Replica 2,1,168
485,0.88650108563258,0.839441005954246,0.762622161786717,0.680857275804494,Replica 2,1,168
486,0.853593179049939,0.851633500470072,0.79417145204997,0.682390080563488,Replica 2,1,168
487,0.885494889583223,0.795489266687559,0.723843437258489,0.658394387014954,Replica 2,1,168
488,0.864799025578563,0.7749725791288,0.757906888017139,0.655876207768035,Replica 2,1,168
489,0.871312821055976,0.761222970855531,0.735074006319641,0.66097643312683,Replica 2,1,168
490,0.833077371180427,0.808866734565967,0.693810469473005,0.639015355419103,Replica 2,1,168
491,0.848339776518562,0.795880993418991,0.74616761722151,0.638002609417625,Replica 2,1,168
492,0.861960493565641,0.804655672203071,0.724939102532748,0.6567794677153,Replica 2,1,168
493,0.872721495525075,0.863708476966468,0.724097788125728,0.658960064961726,Replica 2,1,168
494,0.890737700577239,0.823899247884676,0.754766633079309,0.657372517175625,Replica 2,1,168
495,0.857363766350686,0.848705343152617,0.730603300691639,0.659416256854283,Replica 2,1,168
496,0.891987501985913,0.777910529614541,0.765772199450211,0.729368721659079,Replica 2,1,168
497,0.900672562622465,0.848734722657474,0.765410238600679,0.684807897594044,Replica 2,1,168
498,0.887073028650109,0.820461845816358,0.77983975895364,0.692380683010501,Replica 2,1,168
499,0.899253296616004,0.835964431212786,0.76855049353851,0.678238734341213,Replica 2,1,168
500,0.894222316369221,0.865001175180194,0.757192749043739,0.70423254837915,Replica 2,1,168
